제목,링크,본문,날짜
단독 러우 종전 가시화 현대 우크라 재건사업 시동,https://n.news.naver.com/mnews/article/005/0001768623,현지 기술자 건설 장비 교육 추진중장비 수요 예측 사전 준비 나서우크라이나와 러시아가 년간의 전쟁을 끝내고 종전 국면에 접어들며 국내 기업들의 재건 사업 진출을 위한 초기 작업이 활발히 이뤄지고 있다 현대건설기계는 종전 후 현지 건설 현장 등에 투입될 우크라이나 기술자들을 초청해 교육을 진행하는 방안을 추진하는 것으로 파악됐다일 업계에 따르면 현대건설기계는 한국을 방문한 우크라이나 엔지니어를 대상으로 우크라이나 재건에 필요한 건설 장비 교육을 제공하는 방안을 내부 검토 중이다 이를 위해 현재 우크라이나 민관과 협의를 진행 중인 것으로 알려졌다교육은 현대건설기계가 보유한 시설에서 각종 이론을 비롯해 건설 장비 사용법을 전수하는 방식이 될 전망이다 현재로선 충북 음성 글로벌교육센터가 유력한 후보지다 앞서 드미트로 포노마렌코 주한 우크라이나 대사가 지난해 월 방문한 곳이다 당시 포노마렌코 대사는 현대건설기계와 전후 피해 복구에 필요한 건설기계 공급과 이를 운영하기 위한 현지 테크니션 양성 방안에 대해 논의했다이는 종전 이후 재건 사업 속도를 높이기 위한 전략 중 하나다 아직 우크라이나가 전쟁 중이라는 점에서 현지 교육은 불가능한 상황이다 이에 한국에서 미리 건설 장비를 운영할 수 있는 기술자를 양성한다면 현지 재건이 시작됐을 때 사업 속도를 높일 수 있다현대그룹은 기존 우크라이나 내 영향력을 바탕으로 재건 작업에서 업계 선봉에 서 있다 현대인프라코어 등 몇몇 계열사들은 최근 종전 이후 필요한 굴착기와 휠로더 백호로더 등 중장비 수요 예측에 돌입했다 적기에 장비를 공급하기 위해 사전 준비에 나선 것이다종전이 가시화하며 우크라이나와 국내 기업의 접점은 점차 확대되는 모습이다 우크라이나 사절단은 지난달 일 방한해 인천시 연수구 포스코 송도 사옥을 찾아 포스코인터내셔널 임직원과 현지 사업 현황을 살피고 현대중공업 울산조선소를 시찰했다 한국해외인프라도시개발지원공사 현대엔지니어링 쌍용건설 등은 지난 일 우크라이나 수도 키이우에서 재건 사업 청사진 중 하나인 키이우 지역 교통 마스터플랜을 키이우 주정부에 소개했다우크라이나 국토교통부는 올해 억 달러약 조원 규모의 재건 프로젝트를 진행할 예정이다 세계은행은 년 월 전쟁 시작 시점부터 지난해까지 우크라이나의 직접 피해액을 억 달러조원 향후 년간 복구 비용을 억 달러조원로 추정했다,2025.04.09.
지난달 취업자 만 명 늘었지만관세 충격 제조업 일자리 위험,https://n.news.naver.com/mnews/article/056/0011927912,지난달 취업자 수가 석 달 연속 증가세를 보여 만 천 명이 늘어난 거로 집계됐습니다통계청은 오늘일 발표한 년 월 고용동향을 보면 지난달 취업자 수는 만 천 명으로 지난해 같은 달보다 만 천 명 증가했습니다취업자 수를 산업별로 보면 보건업과 사회복지서비스업에서 지난해보다  만 천 명이 늘었고 금융과 보험업에서도 인 만 천 명이 늘어 증가 폭이 컸습니다반면 제조업과 건설업 취업자는 급감하고 있습니다건설업 부문 취업자는 지난해 같은 기간보다 만 천 명 감소해 지난해 월 이후 개월 연속 감소세를 기록했고 감소 폭도 년 이후 가장 큰 것으로 집계됐습니다제조업 부문 취업자 수도  만 천 명 감소해 년 월 이후 가장 많이 감소했습니다최상목 경제부총리 겸 기획재정부 장관은 오늘 오전 정부서울청사에서 열린 경제관계장관회의 겸 산업경쟁력강화 관계장관회의에서 미국 정부가 부과하기로 한 관세 영향에 따라 제조업 등 수출 주력 산업을 중심으로 고용 부진이 심화할 가능성이 있다고 언급했습니다보통 고용은 경기를 후행하는 특성이 있어 관세 충격이 제조업 고용까지 영향을 미칠 경우 그 영향은 올해 하반기부터 통계에 본격적으로 반영될 가능성이 있습니다연령별로는 세부터 세 청년층 고용률은 로 나타나 지난해 같은 달보다 포인트 떨어졌습니다청년층 실업률은 로 지난해 같은 기간보다  상승한 것으로도 나타났습니다사진 출처  연합뉴스 제보하기 전화    이메일   카카오톡  제보 검색 채널 추가 네이버 유튜브에서 뉴스를 구독해주세요,2025.04.09.
국민의힘 대 은행장 만나 수출기업 지원 논의,https://n.news.naver.com/mnews/article/052/0002177859,국회 정무위원회 소속 국민의힘 의원들은 서울 중구 은행연합회에서 대 시중 은행장을 만나 미국의 상호관세 부과와 환율 인상 등으로 인한 은행업계 상황을 공유하고 산업 경쟁력 강화를 위한 방안을 논의했습니다윤한홍 정무위원장은 미국발 관세 폭탄 현실화로 각 기업이 굉장히 힘들어하고 있고 중소기업이나 소상공인 자영업자에게까지 여파가 미칠 것 같다며 은행권의 의견을 듣고 싶다고 말했습니다이에 조용병 은행연합회장은 은행권은 경제 방파제로 소임을 다하고 있다며 피해가 우려되는 산업과 기업에 대한 자금 지원이 적시에 이뤄지게 당국과 긴밀히 협의 중이라고 답했습니다국민의힘 정무위 간사인 강민국 의원은 간담회 뒤 기자들과 만나 환율 급등 우려에 공동 대처하자는 이야기를 나눴다고 전했습니다또 청년고용 연계자금 확대 금융사고 관련 공시 이원화 가상자산 다자 은행 체제로의 변화 등 은행 업계의 요구도 긍정 검토하기로 했다고 설명했습니다 당신의 제보가 뉴스가 됩니다카카오톡  검색해 채널 추가전화 메일,2025.04.09.
관세 피한다고 덜컥 미국 갔다간현지 공장 지을땐 이것 피하라는데,https://n.news.naver.com/mnews/article/009/0005473745,건설사 알버리시 정윤영 부사장기업 현지공장 건설 지원최저가만 따졌다가는 낭패장기 파트너십 구축이 중요일 서울 중구 매경미디어센터에서 정윤영 알버리시 부사장이 인터뷰하고 있다 김호영기자일현지시간부터 미국이 한국산 제품에  관세를 부과하면서 국내 수출 기업은 새로운 과제를 맞닥뜨렸다 가격 경쟁력을 유지하기 위해서는 관세를 줄일 전략이 필요하다 이 중 하나가 미국에 생산기지를 짓는 일이다미국 시공능력 순위 위의 중견 건설사 알버리시는 한국을 대 전략 시장으로 삼고 미국에 공장 건설 수요가 있는 한국 회사들을 물색하고 나섰다 최근 방한한 정윤영 알버리시 부사장사진은 글로벌 대기업조차 생산시설을 지을 때 미국 현지 상황을 간과해 완공이 지연되거나 예산을 크게 초과하는 사례가 빈번하다며 공장 설립을 결정했다면 미국 건설 업계 관행을 숙지하고 예산 수립 단계부터 실리적으로 접근해야 한다고 강조했다년 설립된 알버리시는 국내 대기업과 스텔란티스가 합작해 세운 넥스트스타에너지의 캐나다 온타리오 전기차 배터리 공장 과 포스코 합작사가 캐나다 퀘벡에 지은 리튬이온 배터리 핵심물질 생산기지 등 프로젝트를 담당하며 한국 기업들과 친숙하다미국에 공장을 지으려는 한국 기업 대부분이 한국과 미국의 관행 차이에서 오는 의사소통 오류를 경험한다고 한다정 부사장은 상당수 기업이 한국에서 쓰던 설계도와 표준계약안을 가져오는데 미국은 건축 규제 등이 한국과 달라 설계 변경이 빈번하고 이때마다 추가 비용이 들어가는 경우가 다반사라고 말했다그는 이어 미국 인건비나 물가 수준을 고려하지 않고 예산을 책정하는 것도 자주 저지르는 실수 중 하나라고 덧붙였다 실제 는 미국 애리조나주 피닉스에 반도체 공장을 지으면서 당초 예산을 억달러약 조원로 잡았지만 공기 지연 등 여파로 최종적으로는 억달러약 조원가 소요됐다반대로 환경규제 등 현지에서 중시하는 변수를 사전에 고려하면 예산초과 위험이 줄어든다 한국수처리 전문기업 부강테크가 건설한 캘리포니아 플러튼의 풀무원 두부공장에서는 규제기관과 긴밀히 협의해 신규 폐수처리시설을 구축했다 생산시설을 두 배로 늘려 폐수처리 비용도 이에 비례해 늘어날 것으로 예상했으나 오히려 비용을 절감한 사례다정 부사장은 공사 지연으로 인한 손실을 막기 위해 프로젝트 초기 단계에 프리 컨스트럭션 방식을 활용하라고 제안했다 시공사를 정식 선정하기 전 현지 사정에 밝은 설계 업체나 시공 업체에 예산 수립을 맡기는 방식이다 프로젝트 규모에 따라 수억 원 비용이 들기도 하지만 적게는 수백억 원에서 많게는 수조 원까지 손실을 줄일 수 있는 필수 단계라는 게 정 부사장의 조언이다이 과정을 거치면서 해당 업체의 시공능력과 설계능력 등을 검증할 수 있는 게 장점이다 정 부사장은 기한 내 완공하면 인센티브를 부여하는 방식의 윈윈 구조를 세우는 것이 좋다며 한국 건설시장의 관행인 최저가 입찰은 덤핑 입찰 후 추가 비용으로 이익을 확보하는 업체를 선택할 위험이 있으므로 각별히 유의해야 한다고 강조했다 그는 이어 미국 건설회사들과 장기적인 파트너십을 맺을 수 있다면 더 큰 도움이 될 것이라고 덧붙였다,2025.04.09.
또 주택 대란 오나줄줄이 다 망하게 생겼다 날벼락,https://n.news.naver.com/mnews/article/015/0005117231,사업성 좋아도 퇴짜꽉 막힌  대출수도권지방서 도미노 파산 위기대출 못받자 시행사 줄폐업주택 공급대란 현실화 우려자금난을 이기지 못해 공매로 넘어간 서울 강남구 역삼동의 한 부지 김범준 기자당초 사업성이 양호한 부동산 프로젝트파이낸싱 현장이 잇달아 부실 위기에 내몰리고 있다 지난해 대주단에서 양호보통 등급을 받은 정상 사업지조차 금융당국의 지침이 없다는 이유로 대출을 거절당하고 있어서다  신규 대출 중단과 개발업체의 폐업으로 주택 공급 대란이 현실화할 것이라는 우려가 나온다일 개발업계에 따르면 지난해 개 시행사가 폐업한 데 이어 올해도 월까지 곳이 문을 닫았다 부동산 개발사업 주체인 시행사가  대출 시장 경색으로 사업을 포기하거나 잇따라 폐업하고 있다금융회사가 본  대출을 거부하는 사이 시행사의 고금리 브리지론초기 토지비 대출 이자 부담은 눈덩이처럼 커졌다 시행사는 경기 남부권 사업가구 규모과 관련해 지난해 말부터 억원 규모의 브리지론 만기를 개월 단위로 연장해 겨우 연명하고 있다 사업성 평가에서 양호 등급을 받은 수도권의 또 다른 주택 개발 현장가구도 자본 고갈과  대출 중단으로 공매 위기를 맞았다개발업계 관계자는 정상 사업지가 제대로 돌아갈 수 있도록 정부가  상황 모니터링을 강화하고 적극적으로 지원에 나서야 한다고 강조했다부동산 개발시행사 돈맥경화에주택공급 경고등정상 사업장 가 올 대출만기대부분 연장 거절돼 문닫을 위기한 중견 디벨로퍼시행사는 최근 수도권 사업장에서 연이어 프로젝트파이낸싱 대출 연장 거부를 통보받았다 정부의  사업성 평가에서 양호 판정을 받은 사업장이지만 본  대출을 거절당한 것이다 회사 관계자는 은행에선 정부 지침이 내려오면 대출을 검토한다는데 지금 당장 사업장이 공매로 넘어가게 생겼다고 토로했다정부의 사업성 평가에서 양호 또는 보통 판정을 받은 사업장 중 가 올해 상반기 브리지론초기 토지비 대출 대출 만기를 맞는다 상당수는 금융회사에서 대출이 거절돼 사업 포기를 고려 중인 것으로 확인됐다 경공매 시장에 나온 사업장은 반값에도 주인을 찾지 못하고 있다  시장 경색이 부동산 시장을 악화시키는 뇌관이라는 지적이 나오는 이유다정상 사업장도 고사 위기일 업계에 따르면 한 중견 시행사의 사업장은 대출 상환이 이뤄지지 않으면서 상반기 중 기한이익상실만기 전 대출금 완납 요구과 함께 공매로 넘어간다는 통보를 받았다 시행사는 여러 금융회사와 대출 협상에 나섰지만 정해진 대출 기준이 없어  사업에 돈을 줄 수 없다는 말만 돌아왔다금융사가 기존 대출 이자와 수수료만 챙기는 불합리한 관행은 더 심해졌다 정부는 지난해  수수료 대상을 제한하고 반복 부과를 금지했다 그러나 현장에선 과도한 수수료와 이자 부담이 되풀이되고 있다 한 시행사는 금융사로부터  대출 연장 조건으로 과도한 선취 수수료를 요구받았다 연장 때마다  이상을 미리 떼가는 바람에 사업을 유지할수록 부실 위험은 커지고 있다 수도권의 한 부동산 개발사는 금융 비용이 증가하자 올초 회생을 신청했다 시장 경색으로 시행사 폐업이 크게 늘고 있다 국토교통부에 따르면 지난해 폐업한 부동산 개발업체는 곳에 이른다 시행사 폐업은 년 곳 년 곳 등 매년 늘어나고 있다 올해 월에도 곳의 디벨로퍼가 문을 닫았다 업계에선  위기가 불거진 년 레고랜드 사태 이후 자금난이 가장 심각하다는 반응이 나온다 부동산개발협회 관계자는 우량 사업장이  대출 기준 미비로 자금난이 가중되는 가운데 이자 선취 같은 불합리한 관행은 여전하다며 자금력이 달리는 영세 시행사는 고사 직전이라고 말했다급한 불 끌 대책 없어 대출 상환을 하지 못해 경공매에 넘어간 사업장은 반값에도 주인을 찾지 못하고 있다 상대적으로 리스크가 작은 선순위 투자자까지 피해를 보고 있다개발업계에 따르면 월 말 기준 전국에서 매각이 추진되고 있는  사업장은 곳이다 경기 용인시의 한 사업장은 차례 유찰된 끝에 최저 입찰 가격이 억원으로 하락했다 최초 감정평가액억원과 비교하면 절반 수준에도 못 미친다 서울 강남구 논현동의  사업장 역시 차례 유찰을 반복하며 최저 입찰 가격이 억원에서 억원으로 떨어졌다업계에선 자기자본비율을 까지 높이는 정부의  제도 개선 대책 역시 장기 구조 개선 방안에만 치중돼 있다고 지적한다 당장 부실이 심각한 전국 현장에 대한 지원이 없으면  시장 자체가 붕괴할 수 있다는 우려가 나온다 부동산 금융업계 관계자는 단기적으로는 좌초된 사업장이 늘어 시장 부담이 가중되고 있다며 정상 사업장의 대출 물꼬를 터 부실을 막는 게 급선무라고 했다,2025.04.09.
코스피 선 붕괴환율 원 초읽기,https://n.news.naver.com/mnews/article/022/0004026352,상호관세 발효에 원달러 환율장중 원 금융위기 수준코스피   로 마감정부 긴급지원 부품업 대상 조 추가 투입미국의 상호관세가 공식 발효된 일 국내 금융시장은 대혼란을 겪었다 원달러 환율이 원 선에 바짝 다가섰고 코스피는 년개월 만에 선이 무너졌다 정부는 미국의 관세 정책으로 피해가 예상되는 업종에 대해 특별 정책금융 지원에 나서기로 했다 특히 자동차부품업종에는 조원의 정책자금이 투입된다미국의 상호관세가 발효되면서 코스피 선이 붕괴한 일 오후 서울 중구 하나은행 본점 딜링룸 전광판에 증시가 표시되고 있다 이날 코스피 지수는 전 거래일 대비  내린  코스닥 지수는  내린 로 마감했으며 달러원 환율은 원 넘게 올라 원을 보이고 있다 뉴스이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 원 오른 원에 거래를 시작해 장중 원까지 치솟았다 금융위기 당시인 년 월일원 이후 년여 만에 최고 수준이다주가도 내리막을 걸었다 코스피지수는 전날보다  내린 로 장을 마감했다 코스피지수가 선 아래로 떨어진 것은 년 월일 이후 년개월여 만이다 코스닥지수도 전날 대비  하락한 를 기록했다정부는 미국의 상호관세 여파를 최소화하기 위해 산업별 지원책을 내놨다 최상목 부총리 겸 기획재정부 장관은 이날 경제관계장관회의 겸 산업경쟁력강화 관계장관회의를 열고 미국의 상호관세 발효에 따른 대응 방안을 논의했다 정부는 우선 산업 피해 최소화를 위해 자동차 철강 반도체 배터리 등 통상 마찰 가능성이 큰 주력 수출업종에 정책금융을 강화한다 대미 수출에 비상이 걸린 자동차부품 업계의 피해를 줄이기 위해 조원의 정책금융이 추가 투입된다 이에 따라 올해 자동차 분야의 정책금융은 조원에서 조원으로 확대된다 이 같은 정부 지원에 호응해 현대차기아도 금융권정책금융 기관과 함께 조원 규모의 상생 프로그램을 조성 협력사의 대출보증회사채 발행을 지원한다기초 체력이 달리는 중소기업을 위한 긴급 경영 안정 자금 지원도 확대한다 관세 피해 기업에 법인부가소득세 납부 기한을 최대 개월 연장하고 년간 관세를 유예해 조세부담 완화도 적극 지원한다수출이 줄어든 자리를 내수가 메울 수 있도록 수요 진작책도 시행한다 제조사 할인 금액에 연동하는 전기차 보조금 제도 종료 시점을 올해 상반기에서 연말까지로 연장한다 다양한 정부지방자치단체 전기차 보조금과 함께 기업의 할인 노력과 연계해 추가로 지급하는 정부 매칭 보조금 지원 비율도 기존 에서 로 확대한다,2025.04.09.
갈취나선 트럼프 이제 우리 차례협상 때까지 중국엔 관세,https://n.news.naver.com/mnews/article/088/0000941115,도널드 트럼프 미국 대통령과 시진핑 중국 국가주석 연합뉴스많은 나라들은 우리를 엄청나게 갈취했지만 이제는 우리가 갈취할 차례다도널드 트럼프 미국 대통령이 무역적자를 미국의 고질적 문제로 삼으며 일 시 분미 동부 현지 시간부터 국가별 상호관세 부과에 나섰다앞서 일현지시간 도널드 트럼프 미국 대통령은 이날 워싱턴에서 진행된 공화당의회위원회 만찬 행사에서 상호관세 등 관세 정책과 관련해 우리는 관세로 엄청난 돈을 벌고 있다 하루에 억달러인데 믿어지느냐면서 이같이 말했다그러면서 그는 이것은 전쟁이 아니다면서 여러 국가가 우리를 보기 위해 오고 있다 그들은 협상하길 원한다며 통상 정책에 대해 설명했다이어 그는 중국에 대한 고강도 관세 정책을 강조했다 트럼프 대통령은 다른 나라들은 관세를 내고 있으며 지금 중국은 를 내고 있다며 를 생각해 보면 터무니없다고 생각하겠지만 그들은 많은 미국 아이템에 나 를 부과했다고 주장했다이어 관세보다 나쁜 것은 비관세 장벽이라며 중국은 오늘 통화를 절하한다는 발표를 했다 그들은 미국의 대중국 관세를 환율로 조작하고 있다고 비판했다트럼프 대통령은 이 게임은 그런 식으로 플레이해선 안 된다며 그것이 오늘 밤일 시 분 발효되는 중국 제품에 의 관세가 그들이 협상할 때까지 유효되는 이유이라고 강조했다그러면서 중국에 대해 내 생각에 어느 시점에 그들은 협상할 것이라고 전망했다앞서 중국은 이미 트럼프 기 정부 출범 이후에 좀비마약 펜타닐의 미국 유입 차단에 대한 비협조를 이유로 의 관세가 부과된 상태였다특히 지난 일 트럼프 대통령의 국가별 상호 관세 발표 당시 중국 상호관세는 였다 이에 중국이 즉각 반발하며 같은 수준으로 보복에 나섰고 트럼프 대통령은 일부터 포인트의 관세를 추가하기로 했다 트럼프 대통령은 일 중국에 대한 상호관세를 기존 에서 로 인상하는 행정명령에 서명했다이에 중국은 강경 대응에 나설 것이라고 엄포했다 중국 상무부 대변인은 트럼프 대통령이 상호관세를 상향 조정하는 행정명령에 서명한 이날 담화문을 통해 미국이 고집대로 한다면 중국은 반드시 끝까지 맞설 것이라고 경고했다,2025.04.09.
하이브 방시혁 개월 만에 주식 억원 늘었다총수 주식 살펴보니,https://n.news.naver.com/mnews/article/243/0000076075,한국연구소 총수 주식평가액 변동 조사방시혁 개월 새 억원  가량 늘어방시혁 하이브 의장 사진 하이브이코노미스트 라예진 기자 방시혁 하이브 이사회 의장이 올 분기에만 주식재산이 억원 넘게 불어난 것으로 나타났다기업분석전문 한국연구소가 년 분기월 초 대비 월 말 기준 주요 그룹 총수 주식평가액 변동 조사 도출 결과를 발표했다 조사 대상은 공정거래위원회가 관리하는 대기업집단 중 올 월 말 기준 주식평가액이 억 원 넘는 그룹 총수 명이다 주식재산은 총수가 상장사 지분을 직접 보유한 경우와 함께 비 상장사를 통해서 우회적으로 해당 그룹 상장 계열사 보유한 주식 현황도 포함했다 비상장사의 경우 해당 회사 지분을  이상 보유한 경우로 제한해 조사가 이뤄졌다 우선주도 이번 조사 범위에 포함됐다 주식평가액은 지난 월 일월 초과 월 일월 말 종가 기준으로 평가했다조사 결과 올 분기 기준 주식재산 증가액이 가장 컸던 총수는 방시혁 하이브 의장인 것으로 조사됐다 방시혁 의장의 주식재산은 올해 초 조억원 수준에서 월 말에는 조억원으로 최근 개월 새 억원 넘게 불었다 다음으로 이재용 삼성전자 회장은 같은 기간 조억원에서 조억원으로 억원 이상 주식가치가 상승한 것으로 평가됐다반면 개 그룹 총수 중 올 분기 주식가치 하락률이 가장 큰 그룹 총수는 방준혁 넷마블 의장인 것으로 나타났다 방 의장은 올해 초 조억원이던 주식평가액이 월 말에는 억원으로 내려앉았다 개월 새 주식재산이 나 떨어지며 주식재산 조 클럽에서도 탈락한 것으로 확인됐다 방준혁 의장은 넷마블 주식 지분을 만 주를 갖고 있는데 앞서 종목의 주당 주가는 올해 월 일 만 원에서 월 일에는 만 원으로 낮아지며 방 의장의 주식가치도 동시에 하락했다이외 올 분기에 대로 주식평가액이 줄어든 총수는 명으로 집계됐다 여기에는 장형진 영풍 고문 월 초 억원월 말 억원 정몽준현대 아산재단 이사장 조억원조억원 정몽윤 현대해상 회장 억원억원 정의선 현대차 회장 조억원조억원 구광모  회장 조억원조억원 순으로 떨어졌다한국연구소 오일선 소장은 지난해 국내 시장이 전반적으로 좋지 않았던 상황에서 그룹 총수들이 보유한 여 개 주식종목 중 올해 분기에 주가가 오른 곳이 내린 곳보다 다소 많았지만 눈에 띌만큼 주목할만한 증가세는 아니었다며 문제는 올 분기부터 본격적으로 트럼프 대통령이 단행한 높은 관세 정책으로 인한 피해 여파와 함께 미국과 중국 간 갈등 등이 장기간 진행되고 전세계 무역 갈등 구조도 심화될 경우 국내 주식시장도 침체기로 접어들 가능성도 배제할 수 없다고 말했다,2025.04.09.
