제목,링크,본문,날짜
도시락 싸고 알바유학생도 고환율 직격탄,https://n.news.naver.com/mnews/article/009/0005473696,원화값 년 최저 유학생 생활고에휴학귀국 고민까지치솟는 엔화값에유학 계획도 차질연합뉴스미국 캘리포니아주에서 유학 중인 아들을 둔 김 모씨는 최근 개월간 달러 환율이 오른 데다 현지 생활 물가까지 올라 전보다 생활비를  이상 더 보내주고 있다고 토로했다 김씨는 교통비 식비 책값 등으로만 족히 달에 만원은 든다며 환율이 오르니 유학이 매우 부담스러워졌다고 말했다 김씨는 개월 전만 하더라도 아들에게 매달 달러가량을 송금해줬다 당시 달러당 원화값 원을 적용하면 수수료까지 만원이면 충분했다 하지만 오른 물가도 감안해 현재는 매달 달러를 송금해주고 있다 여기에 원화값이 원으로 폭락해 기존보다 만원 많은 만원이 필요해진 것이다원화값 폭락으로 유학생과 학부모들 사이에서 곡소리가 쏟아지고 있다  비상계엄 사태로 시작된 원화값 하락이 대외 불확실성 여파로 멈출 기미가 보이지 않기 때문이다 일 매일경제 취재에 따르면 최근 미국을 중심으로 경제 부담을 호소하는 유학생이 늘고 있다 원화값이 원대로 떨어질 것이라는 전망까지 나오며 유학생들은 허리띠를 졸라매고 있는 형편이다일리노이주 시카고대에서 석사 과정을 밟고 있는 임 모씨는 용돈을 달러 정도 줄이고 환율이 안정될 때까진 절약과 아르바이트로 버티려고 한다고 말했다 캘리포니아주 스탠퍼드대에서 박사 과정을 진행 중인 김 모씨는 강제 다이어트에 돌입했다 김씨는 아침에는 시리얼 점심에는 간단한 과일류로만 도시락을 싸서 끼니를 해결하고 있다고 전했다 김씨는 유학에 보태기 위해 만원가량을 모아뒀지만 폭락한 원화값에 달러 환전을 못 하고 있다 미국에 자녀를 유학 보낸 한 학부모는 환율이 오르면서 주변에 유학을 같이 간 아이 친구들 중에서는 다시 한국으로 돌아오거나 휴학한 학생들도 있다고 말했다 실제로 고환율 문제로 미국 유학을 알아보던 학생들은 그나마 환율이 유리한 다른 영미권 국가를 알아보고 있는 것으로 알려졌다 한 유학원 관계자는 유학을 주저하는 이들이 꽤 있다고 전했다일본에 살거나 일본으로 유학을 준비하려던 학생들도 최근 엔화값이 솟구치며 전전긍긍하는 분위기다 디자인 공부를 위해 오는 월 일본 유학을 계획 중이던 씨는  지난해부터 엔화 환율이 안정되는 시기에 환전하려 했지만 환전 타이밍을 잡지 못하고 있다고 말했다박동환 기자  김송현 기자  이수민 기자,2025.04.09.
서울 주담대 월 증가폭 반토막 날때강남 구는  늘었다,https://n.news.naver.com/mnews/article/011/0004472241,대 시중은행 가계대출 분석반포방배 대규모 분양 등 영향강남서초송파구 주담대 잔액지난달 조로 억 불어나토허제 해제 효과 반영 본격화강남권 대출액 급격히 늘어날듯서울경제지난달 서울 전역의 주택담보대출 증가 폭이 전월 대비 절반 수준으로 급감했지만 강남구는 되레 가량 늘어난 것으로 나타났다 토지거래허가구역 해제 기간에 신청이 이뤄진 가계대출이 이달부터 본격 집행될 것으로 예상되는 만큼 향후 강남권 대출액이 급증할 가능성이 있다는 분석이 나온다일 국회 정무위원회 소속 이인영 더불어민주당 의원이 대 시중은행국민신한하나우리농협으로부터 제출받은 자료에 따르면 이들 은행의 강남구강남서초송파구 주담대 잔액은 월 말 현재 조 억 원으로 집계됐다 이는 전월 말보다 억 원 늘어난 수치다 월 증가분억 원보다  많다반면 서울 전 지역의 주담대 증가 폭은 지난달 억 원으로 전월억 원보다  감소했다 서울 전체로 보면 주담대 증가세가 반 토막났지만 강남은 꾸준히 증가세가 유지된 셈이다 지난달 전국 가계대출 증가액 역시 조 억 원으로 전월조 억 원 대비 마이너스를 기록했다이 같은 추세는 가계대출 동향에서도 확인된다 지난달 말 기준 은행권의 주담대 잔액은 조 억 원으로 전달보다 조 억 원 늘어났다 월 당시 증가액조 억 원과 비교하면 오름세가 완화됐다는 평가가 나온다 보금자리론과 디딤돌버팀목대출같은 정책자금 대출 증가 폭이 같은 기간 조 억 원에서 조 억 원으로 줄어든 영향이 컸다 전체 금융권 가계대출 증가 폭도 억 원으로 집계돼 월조 억 원보다 대폭 완화됐다 한은은 지난해 말과 연초의 주택 거래 둔화 신학기 이사 수요 해소 영향으로 주택담보대출 증가 폭이 축소됐다고 설명했다특히 금융 당국이 올해부터 분기별 가계대출 증가 목표치를 설정하면서 월 증가 폭이 크게 줄어들 수밖에 없었다는 분석이 제기된다 금융 당국은 지난달 지역별 가계대출 동향 모니터링까지 언급하며 총량 규제를 강화한다는 방침을 명확히 했다일 서울 남산에서 바라본 서울 아파트 단지 모습 연합뉴스강남권만 주담대 증가 폭이 커진 차 원인으로는 집단대출이 꼽힌다 한 시중은행 관계자는 최근 서울 반포방배 지역에서 대규모 분양이 있었다며 이와 관련해 잔금대출이 나간 것이 통계에 반영된 것으로 보인다고 설명했다 다만 이를 고려하더라도 강남구 부동산 수요가 꾸준히 강세를 보이고 있다는 점에 유의해야 한다는 분석이 제기된다 신용상 금융연구원 선임연구위원은 신학기 이주 수요 해소에도 불구하고 강남구 주담대만 증가 폭이 유지된 것은 그만큼 이 지역 주택을 구매하려는 사람들이 많다는 방증이라고 강조했다금융권에서는 이달과 다음 달에 강남권을 중심으로 가계대출이 급격히 늘어날 수 있다는 분석이 흘러나온다 당장 월부터는 금융 당국의 새로운 분기별 가계대출 관리 기준이 시작되기 때문이다 토허제 완화 효과가 이달부터 가계대출 통계에 본격적으로 반영될 가능성이 높다는 점도 문제다 앞서 서울시는 올 월 일 잠삼대청잠실삼성대치청담동을 토지거래허가구역에서 해제한 뒤 강남 지역을 중심으로 부동산 시장 과열 우려가 커지자 지난달 일 토허제를 확대 재지정했다주택 거래와 가계대출 실행 사이에는 개월가량의 시차가 있다 월 일시적으로 해제된 토허제의 영향이 월 가계대출 통계에 영향을 미치는 이유다 신 선임연구위원은 토허제 규제 완화 효과가 지난달부터 반영됐을 가능성도 있다고 봤다 권대영 금융위 사무처장도 이달 이후가 향후 가계대출 관리에 있어 중요한 분수령이라며 토허제로 지정되지 않은 지역으로 풍선 효과가 나타나는지 관계기관과 함께 면밀히 살펴보고 금융권과 지역별 가계대출 모니터링을 강화하겠다고 말했다시장 안팎에서는 주담대의 지역 쏠림 현상을 두고 의견이 갈린다 이인영 민주당 의원은 강남구를 비롯한 주담대의 특정 지역 쏠림 현상은 전체 금융 안정에도 위협이 될 수 있다며 가계부채 관리 차원에서 지역 간 격차에 주의하고 금융정책과 부동산 정책의 긴밀한 공조가 절실하다고 지적했다 반면 금융지주사의 한 고위 관계자는 앞으로는 강남 지역의 집값을 거시정책에 반영하기보다 예외적인 지역으로 떼고 봐야 한다며 강남을 기준으로 하니 지방 부동산 시장이 다 죽는다고 지적했다,2025.04.09.
이게 실화인가요 느닷없는 요구에 조 펑크 비상 김익환의 부처 핸즈업,https://n.news.naver.com/mnews/article/015/0005117209,국채 세계국채지수 편입올 월내년 월 밀려매달 조씩 자금 펑크연내 조 유동성 유입 지연 투자자 요구에채권시장 수급 부담 커진다사진연합뉴스실화인가요 올해 자금이 못 들어 온다고요일 채권시장 관계자들은 고개를 갸웃거렸다 오는 월부터 채권시장에 유입될 것으로 기대된 글로벌 자금이 내년에나 들어온다는 기획재정부의 발표 탓이다 세계 대 국채 지수인 세계국채지수에 한국 국채가 편입되는 시점이 올해 월에서 내년 월로 미뤄진다는 내용이었다올해 월에 한국 채권시장에 유입될 것으로 예상된 조억원가량 유동성의 공백이 생긴 것이다 그만큼 채권 금리와 원달러 환율에 부정적 영향을 미칠 전망이다 조억원의 유동성 공백이 빚어진 것은 일본 기관투자가의 갑작스러운 요구 탓이다기획재정부와 글로벌 지수 제공업체인 영국 파이낸셜타임스스톡익스체인지 러셀은 우리나라의  편입 시점을 당초 예정된 오는 월에서 내년 월로 미뤘다 편입 시점은 밀렸지만 편입 완료 시점은 내년 월로 동일하다  러셀은 지난해 월 한국이  신규 편입된다고 발표한 바 있다  편입에 따라 를 추종하는 펀드도 한국 국채를 사들이게 된다 추종 자금 규모는 약 조억원 달러로 추정된다 이 가운데 한국 국채의 비중 로 집계됐다 억달러약 조원 규모다 매달 고르게 자금이 유입된다고 가정하면 월부터 내년 월까지 매달 조억원이 국채 시장에 들어올 것이라는 전망이 많았다 하지만 내년 월로 편입 시점이 밀렸다 그만큼 올해 월에 들어올 조억원 규모의 유동성이 국채 시장에 들어오지 못할 전망이다이처럼  편입 시점이 밀린 것은 초유의 사태다 여태껏 비슷한 일이 없었기 때문이다  러셀은  추종 자금의 를 차지하는 일본 투자자들이 준비 기간을 추가로 요청한 탓에 편입 시점이 밀렸다고 설명했다 하지만 한국의  편입이 지난해 월 발표된 만큼 준비 기간이 상당한 만큼 의아하다는 반응이 많다 러셀은 한국의  편입을 발표한 년 월  채권시장 국가분류 검토 결과     보고서만 봐도 올해 월 편입을 확신에 찬 듯 밝히기도 했다 보고서 중간에 보면 월 한국의  편입에 대해 확정된 발표    라며 강조하기도 했다 이 같은 문구를 넣을 만큼 확신한  러셀이 갑자기 변심한 배경에 대한 시장의 의구심도 커졌다기재부 국제금융국 관계자는 정치적 불확실성이 편입 시점에 영향을 미쳤느냐는 질문에 그럴 가능성은 라고 답하기도 했다 올 조억원어치 유동성 공백이 불거진 채권시장에 대한 걱정도 커졌다 임재균 증권 애널리스트는 편입 시기가 개월 미뤄진 것은 채권 투자심리에 부정적 영향을 줄 것이라며 올해 국채 발행한도가 조억원으로 역대 최대인 데다 추경발 적자국채까지 겹치면서 시장의 공급 부담이 커질 것이라고 분석했다,2025.04.09.
위메프 인수 검토 중,https://n.news.naver.com/mnews/article/662/0000065875,사업 다각화 목적으로 알려져티몬 입찰엔 오아시스만 뛰어들어연합뉴스치킨 프랜차이즈 제너시스 비비큐가 기업회생 절차법정관리를 밟고 있는 위메프 인수를 추진한다일 업계에 따르면 는 지난주 위메프에 인수의향서를 제출했다 인수가 최종 확정되면 플랫폼 활용 방안과 가격 조건 등을 검토할 예정이다는 사업 영역 다각화 차원에서 위메프 인수를 검토하는 것으로 전해졌다  관계자는 초기 단계에서 검토하는 정도 정도라면서 조심스러운 반응을 보였다앞서 티몬위메프는 한영을 매각 주간사로 선정해 회생 계획 인가 전 인수합병을 추진해왔다 티몬을 두고는 신선식품 새벽 배송 전문기업 오아시스가  월 조건부 인수 예정자로 선정되면서 티몬위메프 매각은 현재 별도로 진행되고 있다한영은 월일 오아시스와 티몬 인수 관련 조건부 투자계약을 맺고 일까지 티몬 입찰을 진행 중이다티메프 매각은 스토킹 호스 방식으로 진행된다 스토킹 호스는 인수 예정자를 선정해 놓고 별도로 공개 경쟁입찰을 진행하는 방식이다 새로운 입찰자가 인수 예정자보다 높은 인수투자 금액을 입찰해야 인수가 가능하다 현재까지 오아시스 외에 다른 입찰자는 없는 것으로 파악된다업계에서 티몬 인수 가격은 억원 안팎 위메프는 억원대로 각각 거론된다지난해 월말 발생한  이른바 티메프티몬위메프 미정산 사태로 구매자 만명억원 판매자 만명조억원 등 만명이 조억원의 피해를 봤다,2025.04.09.
에 조억 벌금 낼 수도잘나가던  무슨 일,https://n.news.naver.com/mnews/article/025/0003433067,대만 신주과학단지에 위치한  사무실 로이터연합뉴스대만 가 미국 정부 제재 대상인 중국 화웨이에 우회경로를 통해 제품을 판매한 혐의로 최대 억 달러약 조억원의 벌금을 물 위기에 처했다로이터는 일현지시간 복수의 소식통을 인용해 미국 상무부가 지난해부터 화웨이의 인공지능 반도체 어센드 에서 가 제조한 것과 일치하는 칩이 발견된 것과 관련한 조사를 해왔다고 보도했다 조사 결과 중국에 본사를 둔 반도체 설계회사 소프고가 화웨이를 대신에 에 칩 생산을 발주한 것으로 드러났다화웨이가 년 출시한 어센드는 중국 내 가장 진보한 대량생산형 칩으로 꼽힌다 군사용으로 사용될 수 있다는 이유로 중국 수출을 금지한 엔비디아의 과 유사한 스펙을 가졌다고 평가된다 외신과 업계는 딥시크와 알리바바 산하 핀테크 계열사인 앤트그룹의  모델에 이 칩이 활용됐을 것이라고 분석하고 있다소프고는 지난 월 미국 상무부가 수출통제 리스트 포함시킨 기업이다 미국 정부의 허가 없이는 미국의 기술력이 들어간 첨단 기술이나 제품을 거래할 수 없다 하지만 화웨이가 소프고를 통해 에서 칩을 제조한 것은 미국 장비와 기술을 사용하는 가 중국  발전에 도움을 준 셈이 된다미국 싱크탱크 랜드 연구소의 기술안보정책센터 연구원 레나트 하임에 따르면 는 최근 수년간 소프고가 주문한 칩을 만개 가까이 제조했다 거래금액으로 따지면 억 달러 규모다 수출 제재 위반 시 거래금액에 최대 배에 달하는 벌금을 부과하는 미국 상무부의 규정에 따라 는 최대 억달러의 벌금이 부과될 수 있다는 회사는 법 준수에 전념하고 있으며 년 월 이후 화웨이에 칩을 공급하지 않았다고 밝혔다 하지만 미국과 상호관세 협상을 해야 하는 대만 입장에서 의 제재 위반은 불리한 카드로 작용할 수 있다고 업계에서는 분석한다도널드 트럼프 미국 대통려은 이날 를 콕 집어 언급하며 칩스법 보조금에 대한 부정적인 시각을 다시금 드러냈다 로이터에 따르면 트럼프 대통령은 이날 워싱턴에서 열린 만찬 행사에서 의 애리조나 공장 건설에 억 달러 보조금을 제공한 점을 언급하며 반도체 회사들은 그런 돈이 필요 없다며 바이든 행정부는 잘못된 방식으로 세금을 썼다고 말했다이어 나는 에 돈을 주지 않았고 멍청한 반도체법도 없었다며 여기에 공장을 짓지 않으면   어쩌면 의 세금을 낼 것이라고 말했을 뿐이라고 강조했다 자신이 를 향해 관세를 경고하자 미국에 추가 투자를 약속했다는 것이다 실제  웨이저자 회장은 지난 월 미국에 억 달러를 더 투자할 것이라고 밝혔다,2025.04.09.
투자의 창 상상할 수 없는 리스크를 대비하라,https://n.news.naver.com/mnews/article/011/0004472238,민주영 신영증권 연금사업부 이사민주영 신영증권 연금사업부 이사 경영학연금금융 박사서울경제한 치 앞도 알 수 없다대내외적으로 격변하는 요즘 같은 시기에 딱 맞는 말이 아닐까 싶다 투자는 미래를 내다보는 행위라고 하지만 미래가 어떤 방향으로 흐를 지 아무도 알 수 없다 예측에 의존하기보다는 언제 어디서 닥칠지 모를 위험에 대비하는 노후 준비와 연금 관리가 필요하다호황 뒤에 불황이 온다는 것은 일반적인 경제 법칙에 가깝다 년대 년대 말 년대 초 호황 이후 경기침체가 찾아온 것은 당연해 보인다 놀라운 사실은 당시 누구도 이를 예상하지 못했다는 점이다 년 월 주식시장 버블이 최고조에 이르러 대공황이 터지기 직전 당시 경제학자 어빙 피셔는 주가가 장기적으로 하락하지 않을 고지대에 도달했다고 단언했다 시장의 버블에 관한 연구로 노벨경제학상을 받은 로버트 쉴러는 대공황의 불가피성에 관해 묻자 그 일은 아무도 예견하지 못했다며 경제 사학자들에게 대공황을 예측한 사람이 있었느냐 물었는데 아무도 없었다고 답했다 일이 지나고 난 다음 나는 터질 줄 알았다는 강한 후견편향 을 가진 일부 전문가들의 말에 현혹되지 말아야 한다실제로 대공황은 년에 이미 시작됐지만 년 미국경제연맹의 똑똑한 회원들을 대상으로 진행한 여론조사에서는 엉뚱한 결과가 나왔다 당시 미국이 직면한 가장 중요한 문제가 무엇이냐는 질문에 경제와 관련된 답변은 위실업률에 꼽혔다 위 사회 정의 구현 위 금주 위 법을 무시하는 세태 위 범죄 위 법 집행의 순이었다 년 뒤인 년 대공황 년 차 여론조사에서도 실업률은 금주법 사회정의 구현 법 집행에 이어 고작 위였다엉뚱한 결과의 원인은 둘 중 하나일 가능성이 높다 첫째 당시 사람들은 잘못된 판단으로 눈이 멀어 있었다 둘째 현재 우리에게는 다 지나고 난 뒤에 보니까 보이는 것이다 어떤 것이 주된 원인일까 불변의 법칙을 쓴 모건 하우절은 만일 가장 큰 리스크가 뭔지 안다면 대책을 세울 테고 대비책을 세우면 그 일은 덜 위험한 것이 된다며 예측할 수 없다는 속성이 리스크를 위험한 것으로 만든다고 지적했다리스크는 상상조차 할 수 없는 위험한 일이며 완전히 정복될 수도 없다 최근 벌어진 국내외 정치와 경제 등의 변화를 보면 많은 일들이 실제 벌어지기 전까지는 비현실적이고 터무니없이 여겨지기도 했다 이제는 상상할 수 있는 리스크 뿐만 아니라 상상하지 못한 리스크도 언제든 덮쳐 올 수 있다는 사실을 받아들여야 한다 그러니 노후 연금 투자자라면 많다 싶을 정도로 충분히 적립하고 투자해야 한다 예측에 기대어 한 가지 자산이나 지역에 집중 투자하기 보다는 여러 자산이나 지역에 분산해야 한다 가능하다면 오래 일하고 연금 개시를 최대한 미뤄 연금 자산을 최대한 확보해야 할 것이다,2025.04.09.
사놓으면 결국은 오른다불나방 개미들 뛰어든 곳이,https://n.news.naver.com/mnews/article/015/0005117205,해외주식  손실에도개미  사랑 여전  등  분기 순매수 상위권 휩쓸어추가 하락 가능성 주의해야국내 개인투자자가 올해 들어 해외 주식에서  가까운 손실을 보고도 공격적인 매수를 지속하고 있는 것으로 나타났다일 한국예탁결제원에 따르면 국내 투자자의 미국 주식 매수는 지난달 만건으로 상승장이던 지난 월 만건과 차이가 없었다 매도는 같은 기간 만건에서 만건으로 되레 줄어 매수 일변도 흐름이 더욱 강해졌다 도널드 트럼프 미국 대통령의 상호관세 부과로 세계 경기 침체 우려가 커졌지만 미국 주식은 결국 상승할 것이라는 서학개미의 기대가 흔들리지 않는 모습이다올 분기 국내 상장 주식 순매수 상위 종목도 미국 지수 기반 상장지수펀드가 대부분이었다 투자증권이 분석한 개인 고객의 올해 분기 순매수 위 종목은  미국 가 차지했다 이런 미국 지수 기반 는 위권 내에만  미국 나스닥위  미국위  미국나스닥위 등 네 종목이 포진했다특히 대와 대는 국내 상장 종목 순매수 상위 위가 모두 과 나스닥을 추종하는 였다 대는 순매수 상위 개 종목 중 개가 미국 자산을 기초로 하는 였다 대는 상위 개 중 개만 미국 지수 였고 대는 전 종목이 국내 주식이었다 연령대가 낮을수록 미국 지수 기반 를 공격적으로 사들인 것이다전문가들은 미국 증시 변동성이 잦아들지 않은 상황인 만큼 추가 하락을 염두에 둔 위험 관리가 필요하다고 지적한다 글로벌 투자은행 바클레이스는 미국의 상호관세는 단순한 협상 전술이 아니라 글로벌 무역 구조를 재편하려는 영구적 조치일 수 있다며 다른 국가의 보복 조치가 격화하면 이 선까지 하락할 수 있다고 분석했다투자증권에 따르면 올 분기 개인 고객의 투자 수익률은 국내 주식  해외 주식 였다 작년 분기 국내 주식에서  해외 주식에서  수익을 낸 것과 정반대 결과다,2025.04.09.
상호관세 발효 가전석유화학 빨간불고환율 겹악재에 기업 초긴장,https://n.news.naver.com/mnews/article/025/0003433064,도널드 트럼프 미국 대통령의 상호관세 발효를 하루 앞둔 일 경기도 평택항에 컨테이너가 쌓여 있다 연합뉴스도널드 트럼프 미국 대통령이 발표한 국가별 상호관세가 한국시간 일 오후 시 분부터 발효되면서 한국 산업계에 비상이 걸렸다 철강자동차처럼 이미 품목별 관세가 적용된 산업뿐 아니라 가전석유화학기계 등 수출 주력 산업이 직격탄을 맞게 됐다 관세 전쟁 영향으로 원달러 환율도 치솟으면서 기업들은 초긴장 상태다기업은행 경제연구소에 따르면 미국의  상호관세 부과에 따라 한국의 대미 수출은  전체 수출은  감소할 전망이다 업종별로 보면 정밀화학 일반목적기계 전기기기 석유화학 가전 등의 대미 수출이 줄어들 것으로 보인다 앞서 품목 관세 가 부과된 자동차와 철강도 대미 수출이 각각   줄어들 전망이다베트남미국 상호관세 에 공장을 둔 가전스마트폰 업계는 초비상이다 삼성전자는 베트남에서 전체 스마트폰의 절반가량을 생산한다 전자도 베트남 가전 공장에서 제품을 만들어 미국에 수출하고 있다 상황이 장기화되면 베트남보다 관세가 낮은 인도 한국 등으로 생산 물량을 조정해야 할 상황이다중국 공급과잉으로 위기를 겪고 있는 석유화학은 대미 수출 경쟁력 약화와 동시에 경기 침체로 인한 수요 둔화 우려가 커졌다 석유화학 업계 관계자는 대미 수출이 줄어드는 직접적인 영향보다 관세 전쟁으로 인한 글로벌 교역량 감소와 수요 위축 등 간접적 영향이 더 큰 위험 요인이라고 말했다 철강 산업 역시 중국발 공급 과잉에 미국 관세로 무역 장벽까지 높아져 엎친 데 덮친 격이다 배터리 산업의 경우 당장 대미 수출이 우려되지만 경쟁사인 중국 업체 대비 반사이익을 얻을 수 있다는 기대감도 있다재계에서는 이달까지는 버틸 수 있을 것이라는 목소리가 나온다 기업들은 관세 부과 전 비축한 미국 수출 재고를 소진하며 각국 정부의 협상 추이를 지켜볼 방침이다 현대차는 오는 월 일까지 미국에서 차량 가격을 올리지 않겠다고 밝혔다 쌓아둔 재고를 적극적으로 활용하겠다는 전략으로 읽힌다재계 관계자는 기업들이 상호관세 시행에 맞춰 당장 공급망을 조정하기보다는 상황을 지켜보는 분위기라며 가전 업계의 경우 당초 미국의 대멕시코 관세를 우려했다가 지금은 멕시코가 상호관세 부과 대상에서 빠지며 상황이 완전히 달라졌다 국가별 협상이 진행 중이라 아직 결정을 내리기엔 이르다고 말했다지난달 일부터 의 관세가 부과 중인 철강 업계도 현재로서는 정확한 대미수출 영향을 판단하기 어려운 상황이다 철강업계 관계자는 철강 관세 발표 이후 시장 가격의 급격한 변동과 상호관세 등 추가 조치의 영향으로 미국 고객사의 구매 관망세가 지속되고 있다고 했다미국의 상호관세가 발효와 함께 코스피 선이 무너진 일 오후 서울 중구 하나은행 본점 딜링룸을 찾은 취재진이 지수가 표시된 스크린을 취재하고 있다 연합뉴스기업들은 관세에 이어 고환율까지 겹악재를 맞았다 이날 원달러 환율은 전날보다 원 오른 원을 기록하며 금융위기 이후 최고 수준을 경신했다 과거에는 고환율이 수출 기업의 이익 증대에 효과가 있다고 봤지만 최근에는 원자재 수입 비용과 해외 투자비 상승에 따른 부담이 더 크게 작용하는 것으로 평가된다 한국무역협회에 따르면 원달러 환율  상승 시 국내 제조업의 평균 제조원가는  상승한다대한상공회의소에 따르면 고환율은 한국 개 주력 산업 중 개 업종에 부정적 영향을 끼친다 바이오반도체배터리철강석유화학정유디스플레이섬유패션식품 등 대부분 산업에 부정적이고 조선자동차기계 산업 정도만 환율 상승의 수혜를 기대한다는 설명이다 달러 결제 비중이 높은 반도체 업계의 경우 환율 상승 시 단기적 매출 상승 효과가 있지만 소재부품장비 수입 비중이 높아 이런 효과를 상쇄한다 원료의약품 수입 의존도가 높은 제약바이오와 달러로 원유를 사들이는 정유업계도 비상이 걸렸다대기업은 환율 변동 보험 등 환 헤지 수단을 갖추고 있지만 중소중견 기업은 이마저 어렵다 인천에 있는 한 중소 철강업체 사는 원자재 계약 후 수입까지 개월이 걸리는데 원달러 환율 원대에 계약했다가 원 육박한 가격에 결제해야 할 판이라며 환율 상승을 판매가에 바로 적용을 못 해 수익성이 급격히 나빠질 것이라고 우려했다 중소기업중앙회가 지난 월 발표한 고환율 관련 중소기업 실태조사에 따르면 환율 급등으로 피해가 발생한 중소기업은 절반 이상인 로 집계됐다 피해 유형에는 환차손 발생과 고환율로 인한 생산비용 증가 등이 주로 꼽혔다,2025.04.09.
상폐 경고등 켜진 상장사 금양 등 곳 달해,https://n.news.naver.com/mnews/article/015/0005117203,코스피 곳코스닥 곳감사의견 거절 등 사유 발생작년 월 결산법인 중 개 상장사에서 감사의견 미달에 따른 상장폐지 사유가 발생한 것으로 집계됐다한국거래소는 년도 사업보고서를 받은 결과 유가증권시장 곳 코스닥시장 곳에서 상장폐지 사유가 발생했다고 일 발표했다 작년 대비 곳씩 늘어났다유가증권시장에서는 범양건영 금양 등 곳이 처음으로 감사의견 거절을 받았다 이들 상장사는 통보일로부터 일 안에 이의 신청을 할 수 있다 기업별로 이달 일에서 일 사이 제출 시한이 부여됐다 이의 신청 때는 거래소가 개선 기간 부여 여부를 결정한다국보 웰바이오텍 한창 이아이디 등 곳엔 감사의견 거절 사유가 년 연속 발생했다 이미 상장폐지가 결정된 이아이디를 제외하고 개선 기간이 오는 일까지로 정해졌다 상장공시위원회 심의를 거쳐 상장폐지 여부가 결정된다 아이에이치큐 필룩스 세원이앤씨 등 곳은 년 연속 감사의견 거절을 받았다 상장폐지가 결정된 곳들이어서 별도 조치는 없다 현재 기업별로 효력정지 가처분 소송이 진행 중이다 재판 결과에 따라 후속 절차가 이뤄질 예정이다코스닥시장에서는  이오플로우 이화공영 등 곳이 첫 감사의견 한정거절을 받았다 는 별도의 적격성 심사로 작년 상장폐지가 결정된 곳이다 나머지 곳은 일부터 일까지 이의 신청을 받는다위니아에이드 제넨바이오 선샤인푸드 등 곳은 년 연속 감사의견 한정거절 의견을 받았다 이 중 이화전기와 이트론은 지난 월 상장폐지가 결정됐다 한울 미래물산 건설 장원테크 등 곳엔 감사의견 한정거절 사유가 년 연속 발생했다 작년 월 상장폐지가 결정돼 추가 조치가 나오지 않았다,2025.04.09.
