제목,링크,본문,날짜
맞붙는 미래  한투수년간 독점 가능,https://n.news.naver.com/mnews/article/215/0001205199,앵커한국을 대표할 초대형 투자은행 육성의 최종 단계인  사업이 드디어 시작됩니다이르면 올해  호 증권사가 나올 전망인데 수년간 이 시장을 독점할 가능성이 높습니다 증권부 조연 기자 나와있습니다조 기자  종합투자계좌죠 최고 연 대 수익률을 목표로 하는 상품이 출시될 전망이라고요기자네 연 대로 은행 예적금보다 초과 수익을 기대할 수 있는  상품들이 출시될 것으로 기대되는데요금융위원회가 오늘일  제도의 세부적인 요건과 운용지침을 발표했습니다 여기에  상품 예시가 함께 제안됐는데요핵심을 보면 원금 보장이 아니라 원금을 지급하는 실적배당 상품으로 적시되어 있습니다 예금보험공사가 원금을 보장하는 예금성 상품이 아니라 증권사 신용으로 증권사가 원금 지급을 보장하는 겁니다증권사는 고객 예탁 자금을 회사채나 대출채권 또는 일반 투자자가 직접 투자 불가능한 우량 성장기업 국내해외 부동산 같은 대체투자 등에 투자해 시장 대비 높은 수익률을 내는 상품인데요만기가 설정된 상품이 주를 이룰 전망입니다 금융위는 일단 년으로 만기가 설정된 중장기 상품 그리고 목표수익률은 약 대의 상품이 우선적으로 출시될 것으로 기대했습니다만기가 길수록 목표수익률도 높아지는 구조로 예상됩니다 다만 원금은 보장하지만 수익률을 보장하는 상품은 아닙니다 사실상 통장보다는 펀드에 가깝다고 볼 수 있습니다앵커증권사가 원금 지급 의무를 지는 만큼 증권사의 리스크 관리가 무엇보다 중요하겠습니다금융위가 세부적으로 발표한 운용지침은 어떻게 됩니까기자당초 는 한도 없이 무제한 자금 조달이 가능할 것이라고 했었지만 결국 건전성 관리를 위해 한도가 설정됐습니다발행어음과  통합한 발행한도가 자기자본의 로 설정되면서  정도만 더 추가되는 셈이 됐는데요금융위 측은 증권사들이  사업을 시작한 뒤 실제 어떻게 운용하는지 평가하고 이후 필요하다면 한도를 조정할지 살펴보겠다고 했습니다사업자는 고유재산으로  운용자산의 를 손실충당금으로 우선 적립하고 평가 손실이 발생하면 그만큼 추가 적립해야 합니다또 운용 규제 측면에서는 자금의 를 기업금융에 투자해야 하고 부동산은  이내로 운용 모험자본 공급 의무는 매해 확대될 예정입니다정부는  제도 정비를 바탕으로 오는 분기 중 신청서 접수에 나서고 이후 연내  사업자를 지정하겠다는 방침입니다 이르면 내년 초에  상품이 나올 것으로 전망되는데요현재  자격 요건인 자본금 조원 이상 사업자는 미래에셋증권과 한국투자증권 두 곳입니다앵커자기자본을 조원 넘긴 종투사가 두 곳뿐이죠 이전에 저희가  이슈를 다룰 때 두 회사의 온도 차가 있다고 했었는데어떻습니까 한국투자증권이 더 적극적인가요기자일단 두 회사 모두 년여만에 구체화된  세부 기준을 살펴보고 있습니다 한국투자증권이 발행어음 한도가 꽉 찬 만큼 더 진취적으로 임하는 것도 사실입니다그런데 올해 신청해야 하는 이유는 단순히  호라는 타이틀을 넘어섭니다 내년부터 지정 요건이 더 강화되기 때문인데요자기자본 조원 이상을 연말 결산 기준으로 기간 충족해야 하고 현재는 없는 발행어음 관련 모험자본 공급 의무도 준수했는지 확인합니다 현재 종투사의 발행어음 모험자본 공급은  그치고 있다는 점을 감안하면 허들이 높아지는 것입니다또 발행어음 인가를 받은 뒤 년 이상 영위해야  지정이 가능해지는데요자기자본을 기준으로 미래에셋증권과 한국투자증권 다음 후보군이 투자증권과 삼성증권인데요삼성증권의 경우  사업 진출을 공식화했지만 발행어음 인가를 아직 받지 않았습니다 자기자본도 조원대고요 따라서  사업까지는 적어도 년 이상이 소요될 전망입니다또 투자증권은 자기자본이 아직 조원대라 조원 이상을 년간 유지하려면 역시 시간이 걸릴 수밖에 없습니다따라서 올해  사업을 진출하는 증권사가 당분간 이 시장을 독과점할 수 있고 체급을 키워 퀀텀 점프를 실현할 수 있는 만큼 두 회사 모두 적극적으로 도전할 것이란 전망입니다앵커잘 들었습니다,2025.04.09.
초유의 사태 중국만 살아남았다개미들 줄줄이 비명,https://n.news.naver.com/mnews/article/015/0005117199,사흘만에 도 깨진 코스피중국 뺀 증시 비명 고강도 상호관세에 급락년 반만에 선으로 밀려 일 이후 조 넘게 매도포스코인터가스공사 등은 강세 닛케이 대만 자취안 상하이홍콩 증시는 되레 올라일 미국의 고강도 상호관세가 발효되면서 한국 일본 대만 등 아시아 증시가 또다시 힘없이 주저앉았다 미중 무역갈등이 격화할 조짐을 보이면서다 선이 무너진 지 사흘 만에 코스피지수는 선으로 내려앉았다 일본대만 급락에도 중국은 상승이날 코스피지수는  하락한 에 거래를 마쳤다 장중 까지 밀려나기도 했다 코스피지수가 선 밑으로 내려앉은 것은 년 월 일 후 년개월여 만이다오후 시를 기점으로 미국이 예고한 상호관세가 발효되자 주요국 증시도 일제히 급락했다 일본 닛케이지수는  하락 마감했다 도널드 트럼프 미국 대통령이 가 미국에 공장을 짓지 않으면 관세 를 부과하겠다고 압박하면서 대만 자취안지수는  내렸다반면 중국과 홍콩 증시는 오히려 상승 반전했다 상하이종합지수는  올랐고 홍콩 항셍지수도 뒷심을 발휘하며  뛰었다 미국이 중국에 에 달하는 관세 폭탄을 던졌지만 중국 국부펀드들이 증시 부양을 위해 대규모 상장지수펀드 매입에 나서면서다이날 외국인은 유가증권시장에서 조억원 코스닥시장에서 억원 코스피 선물 시장에서 억원어치를 팔아치웠다 지난달 일 이후 외국인의 유가증권시장 순매도액은 조억원에 달한다 경기 침체 우려가 걷잡을 수 없이 커지면서 수출 비중이 높은 아시아 증시를 집중 매도하는 것으로 풀이된다치솟은 원달러 환율도 외국인 매도를 부추기는 요인이다 이날 원달러 환율은 원전으로 년 월 후 약 년 만의 최고였다 분기 어닝서프라이즈 기업 주목트럼프 대통령이 수입 의약품에 대해서도 곧 관세를 발표할 것이라고 밝혀 제약바이오 업종의 낙폭이 컸다 삼천당제약은  급락한 만원에 거래를 마쳤다 셀트리온 알테오젠 등도 많이 떨어졌다반면 미국과의 관세 협상 과정에서 알래스카 액화천연가스 개발 협력을 진행한다는 소식이 전해지자 포스코인터내셔널 한국가스공사 등은 강세를 보였다증권가에서는 미국이 관세 정책을 후퇴시키지 않으면 추가 하락할 여지가 있다는 비관적인 전망을 많이 내놓고 있다 이웅찬 증권 연구원은 경기 침체에 들어서면 상장사 실적이 추가로 타격을 받을 수 있다며 코스피지수가 많이 내려왔지만 상승할 이유가 잘 보이지 않는다고 말했다반면 경기 둔화가 주가에 상당 수준 반영돼 있는 만큼 반등에 대비해 저가 매수에 나설 때란 주장도 있다 증권은 분기 어닝 서프라이즈깜짝 실적를 발표할 가능성이 높은 업종 및 기업에 주목하라고 조언했다 소비재와 산업재 정보기술과 소재 업종이 대표적이다증권가에서는 소비재 기업 가운데 하이브의 분기 영업이익 추정치가 억원으로 전년 대비  급증했을 것으로 보고 있다 이마트의 분기 영업이익 추정치억원는 월 중순 대비  늘어날 것이란 게 컨센서스다산업재 업종 가운데서는 한화오션과 한화에어로스페이스 등이 분기 어닝 서프라이즈를 기록할 가능성이 큰 것으로 추정됐다 한화오션의 분기 영업이익 추정치는 억원으로 월 중순 대비  높아졌다 한화에어로스페이스 추정치억원 역시 같은 기간  증가했다,2025.04.09.
외국인 조 매도 폭탄바닥 알 수 없다 공포 확산,https://n.news.naver.com/mnews/article/011/0004472232,코스피  붕괴신흥국 중심으로 투자자 패닉셀유가증권시장서만 조 순매도 연준 통화정책이 변수될 듯일 오후 서울 중구 하나은행 본점 딜링룸에 코스피가 표시돼 있다 연합뉴스서울경제미국이 고강도 상호관세 발효를 현실화하고 미중 갈등 격화가 우려되면서 코스피가 년 개월 만에 선이 붕괴됐다 선이 무너진 지 불과 이틀 만이다 위험자산을 피해 안전자산으로 갈아타려는 외국인 투자가들은 거래일간 코스피에서만 조 원을 던졌다 시장에서는 관세정책 축소 신호가 오기 전까지는 추세 회복이 어렵다는 전망 속에 바닥을 알 수 없다는 공포 심리가 확산되고 있다일 한국거래소에 따르면 코스피지수는 전 거래일 대비 포인트 하락한 에 거래를 마감했다 코스피가 선 아래로 내려간 것은 년 월 일 이후 처음이다외국인은 코스피 현물에서만 조 억 원 코스피 선물 시장에서는 억 원을 던지면서 코스피에서만 조 억 원을 순매도했다 월 일부터 이날까지 거래일 연속 셀코리아를 이어가고 있는 외국인의 누적 순매도 규모는 조 억 원에 달한다 코스피에서 외국인 순매도가 몰린 종목은 하이닉스억 원와 삼성전자억 원로 각각   하락했다 제약바이오 업종은 도널드 트럼프 대통령이 조만간 의약품에 관세를 부과한다고 다시 한번 예고하자 셀트리온 녹십자 등 일제히 떨어졌다 그나마 한국조선해양 등 조선주 정도만 선방했다코스닥도 전 거래일보다 포인트 내린 에 거래를 마쳐 연중 최저치를 또 한번 갈아치웠다 이날 코스피와 코스닥은 각각 개 개 종목이 하락했다국내 증시가 주저앉은 가장 큰 이유는 트럼프 대통령발 관세 폭탄으로 전면적인 무역 전쟁 위험이 도래하면서 경기 침체를 우려한 외국인 투자가들이 포트폴리오 재조정에 나섰기 때문이다 트럼프 대통령은 중국에 대해 기존 상호관세에 포인트의 관세를 추가한 를 발효하겠다고 밝혔고 중국도 강력 대응을 예고했다전문가들은 당분간 국내 증시가 저점을 피할 수 없다고 보면서 선이 뚫릴 수 있다는 불안한 전망을 내놓고 있다 미국과 중국의 정면충돌이 장기화될 것으로 예상되는 만큼 한국 등 신흥국을 중심으로 한 외국인 투자가의 패닉셀은 장기화 될 수밖에 없다고 입을 모았다 정치 변수가 워낙 크다 보니 지수 전망 자체가 의미 없다는 하소연이 나온다 이 같은 상황이 지속될 경우 다른 아시아 국가보다 상대적으로 낙폭이 작았던 한국 증시도 선이 붕괴될 수 있다는 우려가 크다 염승환 증권 이사는 관세 전쟁이 글로벌 경제의 스태그플레이션저성장고물가을 몰고올 수 있다는 지적이 나오고 있다면서 이는 결국 유동성 문제로까지 번져 외국인 투자가들이 현금을 보유하고 주식채권은 팔려는 것으로 보인다고 말했다전문가들은 미국발 관세 폭탄이 현실화된 상황에서 미국 중앙은행인 연방준비제도연준가 기준금리 인하에 나서지 않는 한 국내 증시를 비롯한 아시아 증시 회복은 당분간 어려울 것이라고 전망했다 이선엽 신한투자증권 이사는 관세 충격이 누그러지는 요인이 나와야 하는데 미국과 중국이 다시 협상에 나서거나 한국과 미국 간 협상에 뚜렷한 진전이 없는 이상 증시 낙폭 브레이크는 쉽게 걸리지 않을 것이라며 시장은 연준이 금리를 인하하지 않는 것을 두려워 하기 때문에 연준의 통화정책이 변수가 될 것이라고 했다다른 아시아 국가 주식시장도 일제히 약세를 보였다 일본 닛케이지수는 전날보다  하락한 만 에 거래를 마감했고 대만 자취엔지수는  떨어졌다,2025.04.09.
전기차 보조금 확대업계 수출 빈자리 내수로 채운다,https://n.news.naver.com/mnews/article/015/0005117198,관세 충격 산업에 자금수혈훈풍부는 조선도 지원부품업계에 조원전기차 보조금 매칭비율 로정책금융 조원 추가 투입하고현대차 협력사 상생  조성호황 맞은 조선사 경쟁력 강화정부  발급 확대로 지원사격최상목 부총리 겸 기획재정부 장관오른쪽 두 번째이 일 정부서울청사에서 경제관계장관회의 겸 산업경쟁력강화 관계장관회의를 열고 발언하고 있다  연합뉴스정부가 전기차 구매 보조금을 대폭 확대하기로 했다 이르면 다음달부터 만원짜리 전기차를 최대 만원 할인받을 수 있을 전망이다 미국이 외국산 자동차에 의 품목 관세를 매기면서 자동차 수출에 비상등이 켜지자 국내 수요 진작을 통해 산업을 지원하겠다는 전략이다 정부는 또 미중 해양 패권 경쟁으로 반사이익이 기대되는 조선업에 날개를 달아주기 위해 한국무역보험공사와 수출입은행이 중소형 조선사에 선수금 환급보증서를 원활하게 끊어주도록 하는 수출 활성화 대책도 함께 마련했다 국내 소비자 구매 유도로 버틴다정부는 일 정부서울청사에서 경제관계장관회의 겸 산업경쟁력강화 관계장관회의를 열고 이 같은 내용을 담은 자동차 생태계 강화 긴급 대응책과 조선 선수금환불보증 공급 확대 방안을 발표했다 미국이 지난 일부터 자동차에 품목관세를 부과하기 시작한 데다 다음달 일부터는 자동차 부품에도 같은 수준의 관세를 매기겠다고 예고해 국내 자동차산업 생태계가 큰 타격을 받을 수 있다는 우려에서다 지난해 한국 자동차와 부품의 대미 흑자는 억달러로 전체 무역 흑자억달러의 에 달했다정부는 특히 만여 개 중소 부품 업체가 받을 충격에 주목하고 있다 평균 영업이익률이 에 불과한 부품사로선 의 관세를 버텨낼 재간이 없다는 이유에서다 이에 정부는 자동차 내수 확대를 목표로 한 대응책을 짰다 제조사 할인 금액에 연동하는 전기차 보조금 비율을 기존 에서 로 확대하기로 했다그동안 정가 만원 전기차를 구매하는 소비자는 최대 만원을 지원받고 환경부가 제조사 차값 할인폭에 연동해 지급하는 구매보조금도 받을 수 있었다 제조사가 만원을 할인하면 정부가 만원의 매칭 보조금을 지급해 만원짜리 전기차를 만원에 살 수 있었다앞으로는 매칭 보조금에 만원 이상 할인 구간을 새로 만들어 매칭 보조금 비율을 까지 높여 지급하기로 했다 만원짜리 차를 제조사가 만원 깎아준다면 정부가 보조금을 만원 지급해 최종 소비자가는 만원까지 대폭 줄어든다 다만 업체들이 만원까지 할인해 줄지는 미지수다정부는 또 자동차산업 정책금융에 조원을 추가 투입해 총 조원 규모로 확대하기로 했다 산업은행 등 정책금융기관이 관세 충격을 받은 자동차 관련 업체에 대출해주는 프로그램이다 현대자동차기아 협력 중소기업을 지원하는 조원 규모 상생보증 프로그램도 신설하기로 했다선박 수주 늘릴 중소 조선사 지원책정부는 중소 조선사의 직접 수주를 늘리는 데 필수적인  발급 확대 방안도 확정했다 는 조선사가 주문받은 배를 넘기지 못하거나 파산했을 때 금융회사가 발주처에 선수금을 대신 지급하겠다는 보증서다 선주들은 조선사에 작업 진척도에 따라 대금을 지급하지만 중소 조선사는 선수금이 없으면 배를 만들 수 없다 를 발급받지 못하면 수주에서 배제될 때도 많다그러나 국내 시중은행과 수출입은행은 중소 조선사 줄도산 사태 직후인 년 이후 조선 빅를 제외한 조선사엔 를 끊어주지 않고 있다 이에 정부는 한국무역보험공사가 중소 조선사에 잔여 한도억원 안에서 를 끊어주게 하고 수출입은행 및 시중은행도 를 발급하도록 유도하기로 했다 중소 조선사의  발급이 원활해지면 미국이 중국을 견제하기 위해 입항 수수료 부과를 예고한 가운데 한국산 선박을 찾는 글로벌 선사가 늘어날 것으로 기대된다,2025.04.09.
침체 공포에 유가 달러 붕괴골드만 최악엔 내년 달러,https://n.news.naver.com/mnews/article/025/0003433063,김영옥 기자글로벌 관세전쟁에 따른 경기 침체 우려로 국제유가가 일현지시간 년 만에 종가 기준 달러 밑으로 주저앉았다이날 뉴욕상업거래소에서 오는 월 인도분 서부텍사스유는 전날보다  급락한 배럴당 달러에 거래됐다  가격이 달러 아래로 떨어진 건 코로나 위기 때인 년 월 일종가 기준 달러 이후 년여 만이다 도널드 트럼프 미국 대통령이 상호관세를 발표한 지난 일 이후 거래일 연속 곤두박질치면서다 브렌트유도 같은 기간 배럴당 달러에서 달러까지  추락했다블룸버그는 일 트럼프 대통령의 공격적인 무역정책으로 위험자산에 대한 수요가 급감한 데다 석유수출국기구 플러스가 예상보다 빠른 속도로 감산 완화를 결정하면서 손실이 가중됐다며 이런 원투펀치에 석유 시장이 공급 과잉에 시달릴 수 있다는 우려가 커졌다고 분석했다글로벌 투자은행은 국제유가 전망치를 하향 조정했다 최근 골드만삭스는 올해 연말 와 브렌트유 가격 예상치를 각각 배럴당 달러 달러로 조정했다 특히 관세 사태로 미국과 세계 경제가 침체에 빠지고 가 감산 정상화에 나설 경우 브렌트유는 내년 말 달러까지 떨어질 수 있다는 최악의 시나리오도 내놨다관세 전쟁은 한국 경제도 압박한다 일 아시아개발은행은 한국의 올해 경제성장률을 종전 에서 까지 낮췄다 한국 성장률은 가 전망한 중국 대만 베트남 등 주요 아시아 가운데 미얀마를 제외하면 최하위다,2025.04.09.
퇴직연금 내 국내  비중  지수형엔 뭉칫돈,https://n.news.naver.com/mnews/article/011/0004472229,미래에셋 분기  계좌 분석코스피 년 수익률 로 부진나스닥은  올라 대조해외투자 몰려 원화 약세 부채질서울경제노후 연령층 증가에 따른 퇴직연금 시장 확대로 연금 계좌 내 시장 지수형 상장지수펀드 잔액이 가파르게 증가하고 있지만 국내 지수형 상품의 인기는 매년 추락하는 것으로 나타났다 코스피코스닥 등 국내 증시를 추종하는 의 장기 수익률이 주요국 지수형 상품에 비해 한참 부진한 영향이다일 미래에셋증권이 집계한 자료에 따르면 올 분기 확정기여형개인형 퇴직연금 계좌 내  잔액 중      코스닥  코스닥 등 국내 지수형  종이 차지하는 비중은 에 그쳤다 년 분기 말 였던 비중은 년 처음 대로 내려앉은 이후 좀체 반등하지 못하고 있다 잔액 자체는 년 전약 억 원 대비 배 가까이 증가했지만 같은 기간 퇴직연금 계좌 내  전체 잔액 억 원에서 조 원으로 배 넘게 폭등한 속도를 따라잡지 못하는 셈이다일반적으로 투자자들은 퇴직연금 같은 장기 투자 상품으로 지수형 를 선호한다 단일 종목이나 반도체자동차 등 일정 섹터에 집중적으로 투자하는 테마형  대비 분산 효과가 커 변동 위험이 상대적으로 작기 때문이다국내 지수형  인기가 시들한 건 처참한 장기 수익률 탓이다 한국거래소에 따르면 코스피지수는 지난 년 동안  상승하는 데 그쳤다 같은 기간 와  상승한 미국 스탠더드앤드푸어스과 나스닥은 물론 일본 닛케이 독일 닥스 등 주요국 지수 수익률을 한참 밑돌았다 염승환 투자증권 이사는 박스피라는 오명을 벗기 위해서는 애플같이 꾸준히 성장하는 기업들이 많이 배출될 수 있도록 산업구조를 바꿔야 한다며 밸류업 주주 환원 강화 등에도 힘쓰며 국내 증시 자체의 경쟁력을 향상시키는 것도 중요하다고 강조했다반면 개인투자자들은 올 들어 이날까지 퇴직연금 계좌로  미국  미국  미국나스닥  미국나스닥 등 미국 지수형  종 조 억 원어치를 순매수했다일각에서는 퇴직연금 계좌 내 해외  투자 열풍이 원화 약세의 장기적 원인이 될 수 있다고 지적한다 연금개인형종합자산관리계좌 등 절세 계좌 내 해외  투자 열풍이 불며 기준금리 인상에도 엔화 가치가 좀체 반등하지 못하고 있는 일본 사례를 반면교사 삼아야 한다는 주장이다 정부와 금융 당국 역시 이 같은 문제의식에 공감하며 지난달 국내 투자형 의 국내 주식 의무 투자 비율을 현행 최저  수준에서 높이기로 결정했다 정확한 수치는 현재 관련 부처와 협의 중인 것으로 알려졌다,2025.04.09.
관세폭탄의 역설 반도체 덮쳤다,https://n.news.naver.com/mnews/article/011/0004472225,마이크론 메모리값 인상고객사에  등 올린다 서한삼성도 관세분 반영 검토상대국 기업미국민 모두 피해서울경제미국 마이크론이 도널드 트럼프 행정부의 상호관세 발효 시점인 일현지 시간부터 메모리 모듈과 솔리드스테이트드라이브 등 주요 제품 값을 인상한다 자동차부터 스마트폰 등 정보기술 기기 전반에 메모리반도체가 들어가는 만큼 관세발 도미노 제품 값 상승이 본격화할 것으로 우려된다일 로이터통신 등에 따르면 마이크론은 최근 미국 고객들에 메모리 모듈과 에 대한 요금 인상 계획을 통보했다 마이크론은 고객사에 보낸 서한에서 반도체는 관세 부과 대상이 아니지만 메모리 모듈과 에는 적용된다고 밝혀 관세 할증에 따른 가격 인상을 명확히 한 것으로 전해졌다마이크론은 중국과 대만일본싱가포르 등 아시아 공장에서 생산한 제품을 미국에 들여온다 중국의 상호관세율이 에 달하는 것을 비롯해 대만 일본 등 주요 생산국에 고율 관세가 책정되자 마이크론이 관세 전가를 결정한 것으로 풀이된다앞서 마이크론은 지난달 말 메모리 수요 증가에 따라 유통망에 별도의 가격 인상을 통보했다 고객사 입장에서는 시황에 따른 인상에 관세 영향까지 이전보다 더 많은 웃돈을 주고 메모리를 구입해야 한다 마이크론은 메모리 분야 글로벌 위 업체다삼성전자와하이닉스역시 마이크론과 마찬가지로 한국과 중국 등에서 생산한 제품의 상당량을 미국에 팔고 있기 때문에 결국 관세 인상분을 가격에 반영할 수 있다는 전망이 나온다메모리는  기기를 비롯해 전자화하는 자동차까지 완제품 전반에서 사용된다 이에 따라 메모리 값 인상이 주요 제품 가격을 끌어올려 전 세계적인 물가 상승을 촉발하고 이는 소비 감소로 이어질 수 있다는 우려가 제기된다 업계의 한 관계자는 메모리반도체는 대부분 미국 밖에서 생산되고 있어 관세의 영향을 미국 기업과 소비자가 모두 떠안아야 한다며 관세를 내는 상대국 기업이나 미국민 모두에게 피해를 주는 정책이라고 비판했다,2025.04.09.
차익매물 쏟아져소비재 등 우량 중소형주 관심을 여의도 고수의 한수,https://n.news.naver.com/mnews/article/011/0004472224,이영곤 토스증권 리서치센터장관세 변동성 예상보다 증폭금채권 등으로 투자 다변화를이영곤 토스증권 리서치센터장 조태형 기자서울경제글로벌 주식시장이 전체적으로 조정을 받고 있는 가운데 그동안 주가가 많이 올랐던 업종에서는 차익성 매물까지 쏟아지고 있습니다 이런 장세에서는 작지만 강한 종목에서 기회를 찾을 수 있습니다이영곤사진 토스증권 리서치센터장은 일 서울경제신문과 만나 지난해 미국 증시 상승을 이끌었던 매그니피센트은 하락할 수밖에 없는 상황이라며 이같이 말했다 인공지능의 발전으로 그간 가파른 상승세를 보였던 빅테크 종목이 증시 변동성 확대에 차익 실현 수요까지 맞물려 반락을 면치 못했다는 설명이다특히 도널드 트럼프 대통령의 관세 폭탄으로 미국을 포함한 전 세계 증시의 변동성이 증폭된 만큼 상대적으로 안정적인 종목에 대해 관심을 기울여야 한다고 진단했다 이 센터장은 지금 같은 위험 국면에서는 변동성이 큰 성장주에 집중적으로 투자하면 손해를 더 키울 수 있다며 소비재에너지로봇 등 우량 중소형주를 포함해 포트폴리오를 구성하는 것도 대응 전략 중 하나라고 짚었다 아울러 시장 불확실성이 장기화할 가능성도 배제할 수 없기 때문에 채권금 등 안전자산으로 투자 종목을 다변화해야 한다고 조언했다이영곤 토스증권 리서치센터장이 일 서울 강남구 토스증권에서 서울경제신문과 인터뷰를 하고 있다 조태형 기자이 센터장은 이번 미국 증시 조정이 기존 예상보다 빠르게 진행되고 있다고 분석했다 그는 가격적 측면에서도 주가가 이미 많이 올랐기 때문에 차익 매물이 언제든지 나올 수 있는 상태였다며 분기 늦어도 분기부터 미국 시장에서 조정이 시작될 것으로 봤다고 말했다 이런 예측은 트럼프 대통령의 관세정책이라는 변수 앞에서 무용지물이 됐다 이 센터장은 예상과 달리 트럼프의 관세정책이 집권 초기부터 강력하게 나오면서 증시 조정 시기가 앞당겨졌고 단기적인 충격도 기존 예상보다 강하게 나타나고 있다고 설명했다이 센터장은 또 투자자들은 관세 부과가 경기 둔화로 이어지면서 기업 실적까지 타격을 받을까 확인하려고 할 것이라며 관세가 실물경기에 어떻게 영향을 미칠지 확인하는 과정을 거치면서 분기에 시장 변동성이 더 커질 수도 있다고 진단했다다만 현재 관세정책은 미국 경제에도 부담으로 작용하는 만큼 협상을 통해 조정될 가능성이 크다고 분석했다 이 센터장은 결국 트럼프 대통령도 미국 경제가 망가지는 것을 원하지 않기 때문에 적절한 대응책이 나올 가능성이 높다며 분기가 지나 연말로 갈수록 증시도 상승 추세로 전환될 것이라고 봤다 미국 증시는 근본적으로 좋은 성과와 수익을 얻을 수 있는 구조이고 잠재력을 가진 종목이 많은 시장이기 때문에 장기 투자 관점에서 접근하는 것이 바람직하다는 게 이 센터장의 시각이다,2025.04.09.
카카오엔터 매각설에 카카오 주주와 검토 중 확정된 건 없다,https://n.news.naver.com/mnews/article/374/0000434266,카카오가 최근 불거진 카카오엔터테인먼트 매각 추진 소문과 관련해 주주와 다양한 방안을 검토 중이지만 현재까지 확정된 사항은 없다라고 오늘일 공시했습니다오늘 금융감독원 전자공시시스템에 따르면 카카오는 당사는 카카오 그룹의 기업가치 제고와 카카오엔터테인먼트의 지속적인 성장을 위해서 해당회사 주주와 다양한 방안을 검토 중이나 현재까지 확정된 사항은 없다라고 공시했습니다현재 카카오는 카카오엔터테인먼트를 매각하기 위해 주요 주주들과 논의를 진행 중인 것으로 알려진 상태입니다 업계에 따르면 카카오는 최근 카카오엔터테인먼트의 주요 주주사인 앵커에쿼티파트너스 사우디아라비아 국부펀드 싱가포르투자청 등에 서한을 보내 매각 의사를 전달했으며 거론되는 매각 대금은 조 원 규모로 전해집니다카카오는 현재 카카오엔터테인먼트 지분 를 보유한 최대 주주입니다 앵커에쿼티파트너스가 약 의 지분을 보유하고 있고 와 가 각각 를 가지고 있습니다앞서 카카오는 카카오엔터테인먼트 기업공개를 지난 년부터 추진했지만 쪼개기 상장 등이 논란되며 중단됐습니다카카오는 카카오엔터테인먼트 매각 추진과 관련한 사항이 확정되는 시점 또는 개월 내에 이 사안에 대한 공시를 낼 계획이라고 전했습니다당신의 제보가 뉴스로 만들어집니다 는 여러분의 제보를 기다리고 있습니다홈페이지,2025.04.09.
