제목,링크,본문
“합법 탈 쓴 편법”…롯데렌탈 유상증자 둘러싼 논란,https://n.news.naver.com/mnews/article/018/0006068982,"[위클리 IB]유상증자 강행하는 롯데렌탈에 시장 비판 쇄도최대주주만 경영권 프리미엄 162% 챙겨일반 주주 철저히 소외...소송전 벌어질까합법적 테두리 갖춘 구조...법적 제동 까다로워이 기사는 2025년07월19일 10시20분에마켓인 프리미엄 콘텐츠로 선공개 되었습니다.[이데일리 지영의 기자] 롯데렌탈의 제3자 배정 유상증자 강행을 두고 논란이 거세지고 있다. 합법적 테두리는 갖췄으나 실질적으로는 기존 주주의 권리를 침해한 전형적 편법 사례라는 비판이 거세다.유증으로 인수 평균단가 낮춰주기?18일 투자은행(IB)업계에 따르면 롯데렌탈은 지난 2월28일 사모펀드 어피니티에쿼티파트너스가 주요 출자자로 참여한 특수목적법인(SPC)에 726만1877주의 신주를 발행하는 제3자 배정 유상증자를 단행한다고 밝혔다. 전체 발행주식 총수의 19.9999%에 해당하는 물량으로, 주주총회 없이 이사회 결의만으로 가능한 최대치다. 신주 발행가는 주당 2만9180원, 발행 규모는 약 2219억원이다.문제는 같은 날 롯데그룹이 어피니티에 보유 지분 56.2%(2039만여 주)를 주당 7만7115원에 매각하는 계약도 체결했다는 점이다. 경영권 프리미엄은 약 162%로, 주당 2만6803원의 초과 가치를 최대주주만 확보한 것이다.시장에서는 이 두 거래가 연결되어 있다는 점에 주목하고 있다. 어피니티는 낮은 가격으로 신주를 대량 확보해 평균 단가를 낮추고, 추가 자금 부담 없이 더 많은 지분을 확보할 수 있게 됐다. 반면 어피니티를 제외한 일반 주주는 유상증자로 인해 지분이 희석됨에도 배제된 상태다. 지배주주는 프리미엄을 독식하고, 일반 주주는 피해만 보는 구조라는 비판이 나오는 이유다.끝내 유상증자 강행 가능할까...법적 제동 가능성은시장에서는 VIP자산운용 등 다른 주주가 법적 대응에 나설지를 주목하고 있다. 특히 집합투자업자인 자산운용사로서는 펀드 수익자에 대한 선관주의 의무를 고려하면 대응에 나설 명분이 있다는 평가다.롯데렌탈은 유상증자 목적을 ‘신사업 투자와 채무 상환’이라고 밝혔고, 정관에도 제3자 배정 유증을 허용하는 조항이 명시돼 있다. 사모펀드인 어피니티가 제 3자라는 점에서 외형상 법적 요건은 충족한 셈이다. 그러나 실제 목적이 어피니티의 인수 편의를 위한 것이라면, 이는 상법상 허용되는 ‘경영상 목적’에서 벗어났다고 해석될 가능성도 있다. 실질이 ‘경영권 매각 지원’이었다면 법적으로는 ‘사적 이익을 위한 신주 발행’으로 간주할 가능성이 있다는 이야기다.실제로 유사한 구조였던 고려아연 사례에서 법원은 제3자배정 유증을 무효로 판단했다. 이사회가 최대주주의 경영권 방어를 목적으로 특정 계열사에 유증을 단행했고, 이는 정관 위반 및 주주권 침해에 해당한다고 봤다. 이사회가 최대주주의 경영권 방어를 목적으로 특정 계열사에 유증을 단행한 것이 문제였다. 정관 위반이자 소액주주의 주주권을 침해한 ‘사익 편의적 유증’으로 간주했다.다만 롯데렌탈 건은 고려아연과 달리 외형상 법적 요건은 모두 갖췄고 경영상 판단에 대한 법원의 개입 문턱이 높다는 점에서 법정에서 무효를 인정받기는 쉽지 않을 수 있다. 유상증자 무효 소송은 충분히 제기할만하다 해도, 실질 목적과 정관 위반 등을 일반주주가 입증해야 한다는 점에서 장벽이 상당히 높다는 평가다.한 자본시장 관계자는 “롯데렌탈 유상증자 사태는 상법과 자본시장법이 갖고 있는 구조적 허점을 보여준 사례”라며 “제3자 배정 유증은 형식적 요건만 갖추면 사실상 지배주주가 인수자와 사적으로 협의해 구조화하고 언제든 소액주주를 배제시킬 수 있다”고 지적했다."
골드만삭스 보고서 한 장에…하이닉스 ‘털썩’ 삼성 ‘반색’,https://n.news.naver.com/mnews/article/024/0000098635,"골드만삭스, HBM 경쟁 구도 변화 주장외국계 IB 씨티, 삼성전자 목표주가 상향삼성전자 [사진 출처 = 연합뉴스]외국계 증권사 리포트 하나로 삼성전자와 SK하이닉스 주가 희비가 엇갈리고 있다. HBM(고대역폭메모리) 경쟁 구도 변화에 관한 골드만삭스 보고서 이후 SK하이닉스는 급락한 반면, 삼성전자는 목표주가 상향과 이재용 회장 무죄 확정 판결 덕분에 상승세를 탔다.한국거래소와 금융투자 업계에 따르면, SK하이닉스는 지난 7월 17일 9%가량 하락한 데 이어 18일에도 약세를 보였다. 하락의 직접적인 원인은 골드만삭스가 내놓은 HBM 시장 전망이다.골드만삭스는 보고서에서 “내년 HBM 평균판매가격(ASP)이 기가바이트(GB)당 11.9달러로 올해(13.1달러) 대비 10% 하락하고 삼성이 엔비디아 납품을 조기 통과하면 HBM 가격이 최대 35%(HBM3E 12단 기준) 빠질 것”이라 봤다. 엔비디아 품질 테스트를 통과한 마이크론이 생산능력을 끌어올리는 것도 HBM 가격 하락 요인으로 지목됐다. 삼성의 진입과 마이크론 생산능력 확대가 맞물려 HBM 시장이 내년부터 공급 과잉 국면에 들어간다는 게 골드만삭스 논리다.JP모건을 비롯한 다른 외국계 IB는 SK하이닉스 독주가 당분간 이어질 것으로 본다. JP모건은 지난 6월 보고서를 통해 SK하이닉스의 2027년 영업이익을 60조3070억원으로 전망했다.반면, 삼성전자는 외국계 IB 씨티그룹이 목표주가를 8만3000원에서 9만원으로 올리는 등 상승세다. 씨티는 보고서에서 “지난 2분기 실적이 다소 실망스러웠지만, 하반기 범용 레거시 반도체 회복이 이익 개선을 이끌 것”이라며 낙관적 전망을 내놨다. 때마침 지난 7월 17일 대법원에서 자본시장법상 부정거래행위·시세조종, 업무상 배임 등 혐의로 기소된 이재용 회장에게 전부 무죄를 선고한 원심 판결을 확정한 소식도 호재로 작용했다.한편, 반도체 업황 바로미터로 통하는 대만 TSMC는 사상 최대 분기 실적을 또 갈아치웠다. TSMC는 지난 2분기 매출 9337억9000만대만달러(약 44조1400억원), 영업이익 4634억2300만대만달러(약 21조9000억원)를 기록했다고 밝혔다. 이는 전년 동기 대비 각각 39%, 62% 증가한 수치다. 영업이익률은 50%를 웃돌아 글로벌 반도체 기업 중 가장 높은 수익성을 보였다."
사두면 돈 된다?…3억대 빌라에 '눈독' 이유 알고보니,https://n.news.naver.com/mnews/article/015/0005159998,"상도·신창동…자금부담 덜한 초기 재개발 주목사진=뉴스1정부의 강력한 대출 규제(6·27 부동산 대책) 발표 이후 투자가 크게 위축되고 있다. 담보대출을 6억원으로 묶은 게 핵심이다. 상대적으로 초기 투입 자본이 적고 내 집도 마련할 수 있는 재개발이 관심을 끈다.재개발 투자자는 프리미엄(웃돈)을 주더라도 사업 속도가 빠른 구역 물건 매수를 선호하는 사람과 사업 초기 단계에서 비교적 저렴한 가격에 매물을 사들이는 것을 선호하는 경우로 나뉜다. 초기 투입 자본이 부담될 땐 조합 설립 이전 단계 사업지의 매물을 둘러보는 게 도움이 된다. 서울시의 신속통합기획 후보지 목록은 이런 성향의 투자자에게 도움이 될 만하다. 용산, 동작, 성북 등 서울 주요 지역에서 아직 저평가된 재개발 투자 대상을 발견할 수 있다.신창동·상도동, 일대 개발 호재 많아19일 서울시에 따르면 신속통합기획 방식으로 추진되고 있는 주택재개발 사업지는 총 122곳이다. 서울시는 지난달 30일 ‘제3차 주택재개발사업 후보지 선정위원회’를 열고 용산구 신창동 29의1 일대, 구로구 구로동 466 일대 등 8곳을 추가 지정했다. 주거환경 개선이 시급한 지역 중에서 지난 공모 때 선정되지 못했던 사유를 해소했거나, 주민 갈등 및 진출입로 확보 가능 여부 등을 고려해 후보지를 발표했다. 후보지로 선정된 8개 구역은 연내 신속통합기획 및 정비계획 수립용역에 착수한다. 투기 방지를 위해 권리산정기준일은 자치구청장 후보지 추천일로 지정된다. 토지거래허가구역 및 건축허가 제한을 적용받는다.신창동 29의1 일대는 입지 여건이 좋다는 평가를 받는다. 용산국제업무지구와 인접해 향후 배후 주거단지 역할을 할 것으로 기대된다. 성심여중·고교 너머로 원효로4가 71 일대 모아타운(관리계획 수립)도 추진되고 있다. 주민의 사업추진 의지가 강한 지역으로 알려져 있다. 좁은 골목길 위주로 조성돼 있어 차량으로 이동하긴 쉽지 않다. 후보지 내 한 빌라(연립·다세대) 전용면적 16㎡(대지지분 11㎡)는 지난달 21일 5억원에 거래됐다. 인근에 있는 다른 연립 전용 29㎡(대지지분 22㎡)는 지난 4월 7일 6억9000만원에 새 주인을 찾았다.동작구 상도동 201일대(상도23구역)도 주변 개발 호재가 많은 후보지다. 북쪽으로는 지역주택조합 사업인 ‘동작센트럴자이’가 2028년 1월 준공을 목표로 추진되고 있다. 2023년 11월 착공 허가를 받고, 작년 2월 첫 삽을 떴다. 서쪽에선 모아타운(상도동 242 일대)과 1차 신속통합기획(상도14구역, 정비구역 지정) 사업이 진행되고 있다. 상도초교를 중심으로 주거 환경이 대폭 개선될 것이란 분석이 나온다.뉴타운 해제 뒤 재추진된 곳도 주목기존 사업이 엎어진 뒤 신속통합기획으로 재추진에 나선 곳도 있다. 흑석동 204의 104 일대(흑석10구역)는 흑석재정비촉진지구(뉴타운)에서 해제됐다. 자연경관지구 등을 고려한 건축밀도에 대한 사전타당성 용역을 진행한 뒤 신속통합기획 후보지에 다시 이름을 올렸다. 중앙대 서울캠퍼스 및 중앙대 병원과 가까운 게 장점이다. 고구동산공원, 본동초, 동양중 등 생활 인프라도 잘 갖추고 있다. 구역 내 빌라 전용 35㎡(대지지분 23㎡)는 지난 5일 5억원에 거래됐다.성북구 삼선동1가 277 일대(삼선3구역)도 정비예정구역에서 해제됐던 후보지다. 전문가 사이에서 가격 접근성이 가장 높다는 평가가 나온다. 빌라 전용 30㎡(대지권 24㎡)는 후보지 지정 직전(지난달 28일) 3억5000만원에 새 주인을 찾았다. 전용 40㎡대 매물이 4억원 초중반 가격에 형성돼 있다. 남혁우 우리은행 WM영업전략부 부동산연구원은 “삼선3구역 인근 ‘창경궁 롯데캐슬’ 전용 84㎡ 분양가가 최고 13억9000만원에 형성됐음에도 두 자릿수 경쟁률을 보였다”며 “재개발 사업 초기 단계임을 감안하더라도 가격 접근성이 좋은 편”이라고 말했다. 다만 “일부 고도 제한을 적용받고 있는 만큼 정책 지원을 통한 사업성 개선이 필요하다”고 덧붙였다.전문가들은 사업 초기 단계인 만큼 장기적인 관점에서 투자를 결정해야 한다고 조언했다. 김제경 투미부동산컨설팅 소장은 “2021년 말 발표된 신속통합기획 1차 선정지도 이제서야 조합이 설립되거나 구역 지정을 마쳤다”며 “재개발 초기 단계 투자는 10년 이상 장기 투자 관점에서 리스크를 고려해야 한다”고 말했다."
생닭은 1000원대인데…삼계탕·치킨은 왜?,https://n.news.naver.com/mnews/article/648/0000038036,"[주간유통]생닭과 삼계탕 사이삼계탕·치킨 인건비 원가 높은 편그래픽=비즈워치[주간유통]은 한주간 유통·식음료 업계에서 있었던 주요 이슈들을 쉽고 재미있게 정리해 드리는 콘텐츠입니다. 뉴스 뒤에 숨겨져 있는 또 다른 사건들과 미처 기사로 풀어내지 못했던 다양한 이야기들을 여러분께 들려드릴 예정입니다.[편집자]복날엔 보양식올해 초복이 하루 앞으로 다가왔습니다. 한국인이라면 누구나 삼계탕을 떠올리게 되는 날이 바로 초복을 비롯한 삼복입니다. 원래 이맘때면 장마가 끝나고 무더운 날씨가 이어져야 하는데, 올해엔 늦은 장마가 찾아오면서 덥기보단 후텁지근한 복날이 될 가능성이 높아져습니다.삼복은 24절기에 속하지 않으면서도 웬만한 24절기보다 더 유명(?)하고 사람들이 잘 챙기는 날입니다. 아무래도 맛있는 보양식을 먹을 수 있는 날이기 때문일 겁니다. 먹을 것이 귀했던 옛날에야 1년에 몇 차례 안 되는 삼복 같은 날이 '고기 먹는 날'이니 잘 챙겼겠지만, 1년 365일 원한다면 언제든 고기를 먹을 수 있는 지금에도 삼복을 챙기는 걸 보면 관습이란 참 대단하단 생각도 듭니다.복날을 맞아 삼계탕을 즐기는 사람들/사진=비즈워치원래 삼복에 가장 많이 먹던 고기는 '개'였죠. 제가 어린 시절에만 해도 복날은 보신탕을 먹는 날이었습니다. 복날의 '복(伏)'자에도 사람 인과 개 견 자가 들어 있죠. 복날 보양식을 먹었다는 최초의 기록인 사기에도 개를 잡았다는 내용이 기록돼 있습니다.하지만 지금은 반려견 문화의 확산으로 보신탕집이 거의 다 사라졌죠. 아직 보신탕을 파는 집들도 보신탕만 팔기보단 삼계탕과 해신탕 등 다양한 보양식을 함께 파는 집들이 대부분입니다. 이제는 복날이라고 보신탕을 찾는 사람은 거의 없습니다. 그 자리는 삼계탕이 완전히 대체했죠. 젊은 층에서는 삼계탕이나 치킨이나 어차피 '닭'이라며 치킨을 먹는 경우도 많습니다.비싸다 비싸이렇게 복날 대표 음식의 위치를 차지한 '닭'은 커피만큼이나 '원가 논란'을 달고 사는 원재료입니다. 지난 대선 기간 동안 이재명 대통령(당시 대선후보)이 ""커피 한 잔에 8000~1만원 받을 수 있는데, 알아보니 원가가 120원이더라""라는 말을 해서 논란이 된 적이 있죠? '커피 원가 50원'이라는 꽤 오랜 논쟁이 재생산된 겁니다.닭도 만만치 않습니다. 치킨 가격이 인상될 때마다, 전국 삼계탕 평균 가격이 공개될 때마다 늘 논란의 중심이 됩니다. 생닭 한 마리는 가격이 싼데, 이 싼 닭으로 만든 삼계탕이나 치킨은 왜 이렇게 비싸냐는 거죠.이마트의 초복 행사에서 생닭을 구매하는 소비자들/사진제공=이마트소비자로서는 그런 마음이 들 만도 합니다. 초복을 앞두고 이마트는 '영계 2마리 세트'를 3580원에 판매합니다. 마리당 1790원입니다. 롯데마트는 냉동 영계 1마리를 1590원에 팝니다. 반면 비슷한 사이즈의 닭을 사용하는 삼계탕 가격은 간편식(HMR)이어도 1만원, 외식을 하면 1만7000~2만원에 달합니다.치킨도 비슷합니다. 축산물품질평가원에 따르면 지난 1일 기준 닭고기 평균 소매가격은 1㎏당 5764원입니다. 도매 가격은 3966원입니다. 닭 한 마리에 4000원이 조금 안 됩니다. 그런데 프랜차이즈 치킨 가격은 2만원을 넘어 3만원에 가까워지고 있죠. 물론 대형마트의 닭 가격이야 '미끼상품' 역할을 위해 더 싸게 내놓은 거긴 하지만 그래도 소비자 입장에선 '원가 생각'이 안 날 수가 없습니다.답답하면 내가 만들…긴 어렵네그런데 또 기업들의 이야기를 들어 보면 이해가 안 가는 건 아닙니다. 자신들이 폭리를 취하려고 작정을 해서 가격이 이렇게 뛴 건 아니라는 건데요. 만약 그랬다면 '치킨집 열었다'가 지금처럼 '퇴사하고 할 수 있는 일이 없어서'라는 뉘앙스를 갖진 않았겠죠.일단 삼계탕 이야기를 해 볼까요. 다른 국·탕·찌개들에 비해 원가율이 높은 편입니다. 닭 한 마리가 통째로 들어가야 하는 '구성의 문제' 때문입니다. 다른 탕류는 원재료를 줄이거나 원산지를 바꾸는 등의 방식으로 원가를 낮출 수 있지만 삼계탕에 들어가는 4~5호 닭은 대부분 국내산입니다.한 닭 가공 공장에서 생닭을 가공하는 모습/사진=김아름 기자 armijjang@가공 공정과 관련된 인건비 문제도 있습니다. 도계한 닭에 남아 있는 털을 마저 제거하고, 배를 가르고 찹쌀과 밤, 잣 등을 욱여넣는 일은 모두 사람이 해야 하는 일입니다. 심지어 삼계탕의 상징인 '다리 꼬기'도 직접 손으로 합니다. 볶고, 끓이면 끝나는 다른 탕류와 차원이 다른 수고죠.게다가 삼계탕은 다른 국·탕·찌개류와 달리 라인을 공유하지 못합니다. 이 때문에 대부분의 간편식 삼계탕은 비비고나 청정원 같은 브랜드사가 직접 만들지 않고 삼계탕 라인을 보유한 제조사에 맡깁니다. 판매사가 직접 삼계탕 제조 라인을 보유한 건 '닭 전문'인 하림 정도입니다.인건비가 가장 큰 문제인 건 치킨도 비슷합니다. 최근엔 '로봇 튀김기'가 나오면서 자동화의 가능성을 보여주긴 했지만, 아직까지 치킨을 튀기는 일은 대부분 사람이 하고 있습니다. 지난달 저희 윤서영 기자가 [르포]튀기고 바르고…그렇게 '교촌 점주'가 된다편에서 직접 치킨을 튀기는 체험을 하고 왔는데요. 믿을 수 없을 만큼 힘들었다는 후문입니다. 여기에 배달료까지 생각해야 하죠.기자가 튀긴 닭에 직접 간장 소스를 바르고 있는 모습./사진=윤서영 기자 sy@그래도 '너무 비싸다'고 생각하신다면, 집에서 한 번 삼계탕이나 치킨을 해 보면 어떨까요. 한국물가정보가 지난 17일 공개한 삼계탕 1인분용 재료 비용은 9065원이었습니다. 여기에 재료 손질과 끓이는 데 드는 노동 시간을 1시간 30분이라고 계산하면 최저임금(1만30원) 기준 1만5045원이 추가됩니다. 벌써 2만4000원이 훌쩍 넘네요.물론 대량생산 체제와 집에서 1인분을 만드는 걸 비교할 수는 없죠. 다만 우리가 이 더운 여름날에 시원한 에어컨이 나오는 식당에 앉아, 혹은 손가락 몇 번으로 집 앞에서 배달을 받아 먹는 삼계탕이 왜 이렇게 비싼지 생각해 보는 계기가 될 수는 있을 겁니다. 어떤가요. 지금 먹는 삼계탕 한 그릇이, 조금 더 소중해지지 않으셨나요?"
나스닥 최고치에 다시 美 ETF…추가 배당 전략도 [투자의 재발견],https://n.news.naver.com/mnews/article/215/0001216824,"코스피 지수 상승으로 국내주식형 상장지수펀드(ETF)에 대한 자금 유입이 크게 늘었습니다. 현재 국내주식형 ETF 순자산 규모는 51조 3천억 원 수준으로 한달 사이 7조 5천억 원이 유입됐습니다. 같은 기간 해외주식형 ETF 자금 유입이 2조 원 수준이라는 점에서 국내 증시를 바라보는 투자자들의 시선이 달라졌음을 체감하게 합니다.월배당 커버드콜 ETF에서도 국내 상품에 대한 관심이 두드러졌습니다. 삼성자산운용의 KODEX 200타겟위클리커버드콜의 순자산은 지난 18일 기준 7,443억 원으로 집계됐습니다. 지난해 12월 상장 이후 올해 들어 누적 개인 순매수가 약 5천억 원에 달해 커버드콜 ETF 중 1위를 차지했습니다.코스피 상승에 대한 기대감은 여전합니다. 그럼에도 미국 나스닥과 S&P500 지수가 사상 최고치를 경신하면서 투자 방향성에 대한 투자자들의 고민은 깊어집니다. 18일 <투자의 재발견>에서는 김도형 삼성자산운용 ETF컨설팅 본부장과 김선화 ETF운용2팀장이 출연해 최신 ETF 투자 동향을 살펴봅니다.● 장기 투자는 역시 美 ETF김도형 본부장은 올해 상반기에도 S&P500과 나스닥100 투자가 가장 많았다고 말합니다. 지난 1993년 1월 상장한 최초 S&P500 ETF 미국 SPY의 33년간의 연평균 수익률은 10.5%입니다. 장기 수익률에 대한 믿음으로 안정적 투자가 이어지고 있다는 진단입니다.김 본부장은 ""미국 주식 ETF는 특히, 장기 투자 목적의 연금 계좌에서 꾸준한 유입세가 나타났다""며 ""일반 계좌나 ISA 계좌에서는 국내 주식 투자로의 귀환이 확인됐으나, 장기 투자 목적 그리고 과세 이연과 저율 과세 효과가 있는 연금 계좌의 경우 미국 대표지수 투자가 이어졌다""고 분석했습니다.김선화 팀장은 ""삼성증권의 ETF 연금 모으기 데이터를 보면, 10대부터 60대 이상까지 전연령층에서 S&P500이나 나스닥100 지수 추종 ETF가 1, 2, 3위를 모두 차지했다""며 ""공통적으로 미국 배당주식과 국내 고배당주, 코스피 200 추종 ETF들이 모두 상위권에 포함되었다""고 말했습니다.● 바뀌는 세법…추가 분배금 노릴수도지난 1월 기획재정부의 소득세법 시행령 개정안에 따라 이번달부터 이자와 배당을 재투자하는 총수익지수(TR) 방식의 ETF는 금지됩니다. 국내주식형 ETF를 제외한 해외주식형, 채권·금리형 ETF는 연 1회 이상 분배가 의무화됩니다. 이에 따라 과거 TR 방식을 취했던 미국 ETF 상품들은 유보했던 분배금도 지급해야 합니다.지난 5월 삼성자산운용은 KODEX 미국S&P500과 KODEX 미국나스닥100 2종의 ETF 분배금 지급 방식을 분기 배당방식으로 전환했습니다. 그러면서 이달부터 2029년 1월까지 15회에 걸쳐 분배금을 추가 지급하겠다고 밝혔습니다. 김선화 팀장은 ""추가 분배금은 매분기 S&P500 ETF가 지급 분기의 기준가격(NAV)의 약 0.27%, 미국나스닥100 ETF는 0.14% 수준이 될 것""이라며 ""7월말 기준 분배금은 분배락일 전인 29일까지 ETF를 매수해야 8월 4일에 지급받을 수 있다""고 말했습니다.코스피가 숨고르기에 들어간 사이 미국 주요 지수는 나스닥이 닷새째 사상 최고치를 연이어 경신하는 등 강세를 보이고 있습니다. 미국 ETF 투자에서 관세 불확실성은 여전히 존재합니다. 김도형 본부장은 ""금리 인하 시점이 불투명한데 채권 금리 상승과 달러 강세 여파도 있어 당분간 변동성 국면""이라면서도 ""하반기로 갈수록 불확실성이 해소되며 인공지능(AI) 관련 빅테크 기업의 실적 호조로 상승장이 예상된다""고 말했습니다.※ 한국경제TV는 급변하는 투자환경 속 신뢰할 수 있는 정보와 인사이트가 가득한 고품격 투자 콘텐츠, <투자의 재발견>을 매주 금요일 오후 5시 방송합니다. 전체 내용은 한국경제TV <투자의 재발견> 영상에서 확인할 수 있습니다."
