제목,링크,본문
"“엄마, 너무 힘들어” 집 때문에 서울 떠난 청년 2년간 10만명, 어디로 갔나 [부동산360]",https://n.news.naver.com/mnews/article/016/0002501951,"경기·인천 등으로 이사 가는 청년들청년안심주택도 폭발적 수요 못따라가장기전세·월세지원 등 지자체는 안간힘서울 성북구 고려대학교 인근 원룸촌의 모습. [연합]서울살이가 꿈이었으니 오긴 왔죠.원룸살이 5년 하니 ‘현타(현실 자각타임)’가 오더라고요.고향 친구들은 차 사고 집도 늘려가는데 저는 늘 제자리걸음이었어요.비싼 돈 내고 비참하게 살고 싶지 않아서 내려갈 준비를 하고 있어요.경남 출신 서울 거주 직장인 김모(28)씨[헤럴드경제=김희량 기자]9만9395명.지난 2년간(서울시 청년통계, 2022~2023년 기준) 서울을 떠난 젊은이들의 숫자다. 경남 밀양과 같은지방 도시 하나와 맞먹는 인구가 수도 밖으로 삶의 터전을 옮겼다.서울은 20대들이 가장 많이 이사 오지만 30대들이 가장 많이 떠나가는 도시다. 20대의 순유입율이 2.8%로 전국에서 가장 높다. 학업, 일자리, 꿈을 위해 수많은 젊은이들이 ‘인서울(서울 진입)’을 꿈꾼다.그러나 뿌리 내리긴 어렵다.통계청의 ‘2024년 국내인구이동통계’에 따르면 지난해 서울에서가장 순유출이 많은 연령대는 30대(-2만6224명)로 전체(-4만5692명)의 58%를 차지했다. 이 비중은 30대의 순유출이 전체의 44% 수준이었던 2014년에 비해서 증가한 것이다.이들이 서울을 떠나는 주된 이유는 ‘주택’, 다시 말해 높은 집값 때문이다. 서울시 청년통계에 따르면 35~39세 청년들의 전출 사유 1위는 주택(31.7%)이었다. 서울은 ‘경유지’일 뿐 정착지가 되지 못하고 있다..KB부동산에 따르면 지난해 말 기준 서울의 소득 대비 주택가격비율(PIR)은 11.3(8억6000만원 기준)이었다. 주택을 사려면 월급을 한 푼도 쓰지 않고 11년 3개월 모아야 한다는 의미다. 과거에도 ‘서울 내 내집마련’은 쉽지 않았지만 문제는 더 어려워지고 있다는 점이다.10년 전인 2024년 말(PIR 8, 3억8000만원)과 비교하면 필요한 시간은 3년 3개월이 늘고 주택가격은 2배가 넘게 비싸졌다.나빠진 주거 여건…청년은 ‘삶의 질’ 선택필요한 자금은 더 많아졌지만 주거의 질은 악화됐다. 2016년부터 2022년 사이 청년 거주 주택 중 아파트가 차지하는 비중(서울시 청년통계)은 29%에서 26%로 감소한 반면 고시원, 오피스텔 같은 비주택 거주 비중은 11%에서 18%로 늘어났다.서울의 집값은 서울에서 나고 자란 청년들까지 밀어낼 정도다.전 서울 토박이에요.독립 후 40년된 노원구 주택에서 보증금 1000만원에 월세 50만원 주고 살았죠.세를 올리길래 이사 가려니까 다른 동네 원룸 월세가 80만원이더라고요.떠밀리듯 인천으로 왔어요.여긴 복층빌라에요, 사람 사는 집에서 지내는 기분이 듭니다.인천으로 이사 간 前서울시민 김모씨(35)그렇다면 서울을 떠난 청년들은 어디로 갔을까.전체 연령 기준 인구이동통계에서는 지난해 서울 전출자의 61.3%가 경기, 9.5%가 인천으로 이동했다고 집계됐다. 청년 또한 경기, 인천 등 수도권으로 밀려나갔다고 보는 시각이 많다.저출생 여파로 전국적으로 인구가 감소하는 가운데경기도의 청년 인구 감소 폭이 서울보다 훨씬 작았다는 점은 이 흐름을 뒷받침한다.지난 10년, 경기 대비 6배 넘게 사라진 서울 청년인구지난 2014~2024년 사이 주민등록상 서울의 청년인구는 13%(317만→275만) 줄었는데 이는 같은 기간 경기도는 2%(360만명→353만명) 감소하는데 그쳤다.서울을 떠난 청년층이 상대적으로 주거 여건이 나은 경기권에 정착했음을 짐작할 수 있는 대목이다.실제로 서울 거주 청년이 경기도로 나갈 경우 있는 주거의 질은 눈에 띄게 개선된다. 실제 직방에 올라온 매물을 보면 이 같은 현실을 확인할 수 있다. 서울 송파구 석촌동의 전용 28㎡ 원룸은 전세 가격이 1억9500만원이다. 비슷한 가격으로 인천 부평구 청전동에서는 면적이 2배 수준인 거실 있는 전용57㎡의 투룸 빌라에서 살 수 있다.다만 ‘주택’을 이유로 서울을 떠난 절대 인구 수는 2016년 7만7271명에서 2023년 4만8867명 수준으로 감소했다.김효선 NH농협은행 부동산전문 수석위원은 “ 수도권으로 인구유출이 늘어나기에 서울의 절대 인구 자체가 감소하고 있다는 점을 고려해 해석해야 한다”면서 “중장년층보다 경기, 인천에 터를 잡는 청년들이 많아지고 있고 감당할 수 있는 주택을 찾아 경기 등 외곽으로 밀려나는 것은 더 보편화됐다”고 설명했다.청년들의 ‘서울 탈출’이 심화하자 서울시 또한 월세 및 전세대출 이자지원과 같은 금융지원과 공공임대 확대 등의 대책 마련에 힘쓰고 있다. 지속적인 청년 인구 감소는 이미 전국 최하위 수준인(0.58)인 출산율과 더해져 도시의 활력을 약화시키기 때문이다.지난해 인구이동 통계에서는 30대 이상의 모든 연령층이 서울을 떠나는 흐름이 확인됐다. 이는청년 인구 유출이 일시적인 현상이 아니며 빠져나간 인구가 다시 돌아올 가능성도 크지 않다는 것을 뜻한다.서울 내 공공임대주택에 대해 안내하는 유튜브 채널인 ‘아영이네 행복주택’. 구독자 수가 60만명에 달한다. 공공임대 주택에 대한 인기로 적지 않은 영상이 100만뷰를 넘는다. [해당 유튜브 채널 캡처].이에 서울시는 청년안심주택을 비롯해 장기전세 등 주택 공급을 늘리는 것을 지상과제로 삼고 있다.짓고 지어도 치솟는 청년주택 경쟁률…집값이 만든 악순환서울시는 2020년부터 올해 6월 말까지 총2만5260호의 청년과 신혼부부를 위한 청년안심주택 77개 단지를 준공해 실질적인 주택 공급을 늘려왔다. 청년안심주택은 역세권 주택을 시세 대비 저렴하게 공급하는 만큼 수요가 폭발적이다.2025년 1차 모집의 평균 경쟁률은 146대1을 기록했는데 2019년 1차 23.4대 1 이후 매년 그 인기가 치솟고 있다.그러나 공급량은 이 같은 수요를 따라와주지 못하고 있다. 2026년 이후 예정된 청년안심주택 물량은 2000호 수준으로 2025년 준공이 예정된 물량(8050가구) 대비 턱없이 부족하다.서울시는 신혼부부를 위한 장기전세임대인 ‘미리내집’을 비아파트형까지 확대해 올해 3500호를 공급하고, 내년 1월 공공임대 주택 수를 늘릴 수 있는 서울주택진흥기금을 설립해 운영할 예정이다.주거부담을 완화하고자 서울시는 올해부터는 자녀가 있는 무주택 가구에 2년 간 최대 720만원의 월세를 지원하는 정책도 시작한다.전문가는 이 같은 현상은 서울 내 30대가 감당 가능한 주택이 부족한 것에 따른 예견된 결과라고 말한다. 권대중 서강대 일반대학원 부동산학과 교수는 “매매 여력이 닿는 수도권 및 신도시 주택을 분양받고 이동하는 청년인구가 많다”면서 “서울 내 주택공급 물량이 부족한 현실이 개선되지 않으면 이 악순환은 멈추지 못할 것”이라고 지적했다."
리걸테크 유니콘 나오나…'로톡' 로앤컴퍼니 500억 몰린 비결은,https://n.news.naver.com/mnews/article/008/0005223935,"[이주의 핫딜] 로앤컴퍼니 시리즈C-2 투자 유치[이 기사에 나온 스타트업에 대한 보다 다양한 기업정보는 유니콘팩토리 빅데이터 플랫폼 '데이터랩'에서 볼 수 있습니다.]리걸테크 스타트업로앤컴퍼니가 시리즈C-2 라운드에서 500억원의 투자를 유치했다. 이는 법률 서비스 관련 스타트업의 단일 라운드 기준으로 가장 많은 금액이다. 이로써 리걸테크 업계에 기업가치 1조원이 넘는 스타트업을 일컫는 '유니콘'이 나올 가능성도 거론된다.이번 투자에는 IMM인베스트먼트·대성창업투자·신한벤처투자·KDB산업은행 등이 신규 투자자로 참여했다. 스마일게이트인베스트먼트·프리미어파트너스·쿨리지코너인베스트먼트·제이더블유앤파트너스 등 기존 투자자도 후속 투자했다.에이티넘인베스트먼트와 DSC인베스트먼트, SBVA는 초기 투자한 VC(벤처캐피탈)들이 보유했던 100억원 이상의 주식을 인수하며 투자에 참여했다. 윤건수 DSC인베스트먼트 대표는 ""투자 시장이 얼어붙은 만큼 (규모가) 큰 곳에 투자가 몰릴 것""이라며 투자 배경을 밝혔다.━법조계도 'AI' 대세…젊은 변호사 중심 빠르게 확산━로앤컴퍼니는 변호사 상담을 주선하는 플랫폼 '로톡'과 판례검색 서비스 '빅케이스', 거대언어모델(LLM)을 통해 판례와 사례를 검색할 수 있는 '슈퍼로이어' 등을 운영하고 있다. 그중 법조인 사이에 가장 이목을 끈 서비스는 슈퍼로이어다. 클로드·제미나이·챗GPT 등 복수의 상용 LLM으로 구현된 SaaS(서비스형 소프트웨어)다.슈퍼로이어는 제14회 대한민국 변호사시험 선택형 문항에서 합격자 상위 5%에 해당하는 정답수 123문항을 기록하며 합격선인 96문항을 크게 뛰어넘기도 했다.법조계에 따르면 이 같은 리걸테크 서비스는 재판을 위한 사례와 이론 검색에 써야 하는 시간을 대폭 줄여준다. 때문에 젊은 변호사를 중심으로 빠르게 확산하는 데다 대표변호사들 사이에서도 효율적 인력활용이 가능해 좋은 평가를 받고 있다.한 법무법인 대표 변호사는 ""이제 어쏘(신입 변호사)를 여러 명 뽑기보다 경험 많고 능력있는 변호사를 채용하는 편이 효율적""이라고 설명했다. 다른 파트너 변호사는 ""(슈퍼로이어가) 완벽하지는 않지만 서면을 모두 써온다""며 ""검증과정을 감안하더라도 사례를 찾는 시간이 크게 줄었다""고 말했다.이에 로앤컴퍼니 실적도 빠르게 성장하고 있다. 머니투데이 유니콘팩토리의 스타트업 데이터베이스 '데이터랩'에 따르면 로앤컴퍼니 매출은 2022년 29억원에서 2023년 58억원, 지난해 94억원으로 늘었다. 지난해까지 초기비용 탓에 영업적자를 기록 중이지만 회사에 따르면 올해 1분기부터 흑자전환에 성공했다.━목표는 '유니콘'…현재 기업가치 '2000억원' 수준 전망━회사 측은 이번 투자 유치에서 기업가치를 얼마나 인정받았는지 공개하지 않았다. 단 이 회사의 RCPS(상환전환우선주) 등 신주 발행 내역 등을 고려하면 이번 라운드에서 최대 2000억원 수준의 기업가치를 인정받은 것으로 보인다.100억원 가량의 구주 거래를 제외한 신규 투자유치 금액은 최대 400억원 수준이다. 로앤컴퍼니가 올들어 발행한 주식은 38만여주다. 이를 고려하면 주당 10만5231원이고, 이를 기업가치로 환산하면 2000억원 가량으로 볼 수 있다. 실제 기업가치가 이보다 낮을 가능성도 있다.그럼에도 업계에선 로앤컴퍼니가 성장성을 확인하고 있는 만큼 유니콘 반열에 오를 가능성도 조심스럽게 내다보고 있다. 로앤컴퍼니도 투자유치 사실을 공개하며 이 같은 기대를 숨기지 않았다.윤건수 DSC인베스트먼트 대표는 로앤컴퍼니가 리걸테크 업계를 선도하는 리딩 기업으로 투자가치가 있다고 봤다. 그는 ""AI는 이제 대세""라며 ""쓰는 사람과 쓰지 않는 사람 사이에 생산성 차이가 분명할 것""이라고 말했다. 다만 벤처투자 환경에 대해서는 ""투자유치를 위한 준비기간이 길어지고, 당분간은 양극화 현상이 심해질 것""이라고 덧붙였다.[머니투데이 스타트업 미디어 플랫폼유니콘팩토리]"
젊은 공무원은 ‘워라밸’ 고참은 ‘처우’ 찾아 떠난다…경쟁률도 뚝,https://n.news.naver.com/mnews/article/025/0003456211,"정부세종청사로 출근하는 공무원들. 연합뉴스#올해 3월 4급(서기관)으로 승진한 기획재정부 A팀장은 쿠팡으로 이직하기 위해 최근 퇴직했다. 최근 고용노동부·공정거래위원회에서 5급(사무관) 이상 공무원이 줄줄이 쿠팡으로 이직하면서, 관가에서는 “부족한 봉급과 높은 업무 강도를 넘어설 공무원으로서의 자부심이 이전 같지 않다”는 이야기가 나오고 있다.#B부처 김모(33) 사무관은 법학전문대학원(로스쿨) 진학을 위해 사직서 제출을 진지하게 고민 중이다. 김 사무관은 “부처 내부부터 대통령실까지 계속되는 보고, 이를 위한 출장, 잦은 야근에 몸과 마음이 지쳤다”며 “또래 공무원들이 로스쿨에 가서 경력을 살리는 모습을 보고 흔들렸다”고 말했다.20·30대 공무원, 중견 관리자 공무원, 고위 공무원 할 것 없이 ‘탈(脫)공직’이 늘고 있다. 공직에 들어가려는 청년들의 경쟁률은 해마다 내려가는 중이다. 전문성 있는 인재의 공직사회 기피 현상을 막기 위해서는 성과 위주의 보상과 경직적 조직문화 해소가 필수적이라는 지적이 나오고 있다.19일 행정안전부에 따르면 최근 치러진 2025년도 지방공무원 9급 공채·경채 필기시험 평균 경쟁률은 지난해보다 하락한 8.8대 1을 기록했다. 모집 인원(1만3596명)은 지난해보다 1289명 늘었지만, 지원자(11만9066명)는 9268명 줄었기 때문이다. 지방직 9급 경쟁률은 2023년(10.3대 1)부터 내리 하락해 2022년(9.1대 1) 이후 가장 낮은 수준을 찍었다.정근영 디자이너경쟁률 하락은 청년에게 공무원이란 직업의 인기가 예전만 못하기 때문이다. 통계청 사회조사에 따르면 청년(13~34세)이 선호하는 직장 1위는 대기업(27.4%·2023년 기준), 2위는 공기업(18.2%), 3위가 국가기관(16.2%)이었다. 10년 전인 2013년만 해도 국가기관(28.6%)을 선호하는 청년이 가장 많았고, 대기업(21%)은 두 번째였다.공무원 인기 하락의 이유는 젊은 공무원이 공직사회를 떠나는 이유와 맞닿아 있다. 저연차 공무원은 ‘워라밸(일과 삶의 균형)’ 부족과 수직적인 조직문화를 이탈의 최대 이유로 꼽는다. 서울시 소속 C주무관(32)은 “지역 행사 일정이나 재난·사고 발생에 따라 갑작스럽게 초과근무해야 하는 경우가 점점 많아지는 것 같다”고 전했다. 실제 인사혁신처 조사에 따르면 전체 공무원 중 정시에 퇴근하는 사람은 22.7%에 불과했고, 23.2%가 하루 평균 약 1시간 이내, 22.9%가 1시간 초과 2시간 이내의 초과근무를 했다(2023년 5~7월 기준, 평균 1일 초과근무 시간). 약 4시간 이상 초과근무하는 사람도 10.7% 있었다.저연차 공무원이 직장 내 갑질을 겪는 경우도 흔했다. 한 청 단위 기관에서 관리자가 아닌 6급 이하 공무원 1027명을 대상으로 설문 조사한 결과 갑질을 경험한 사람은 59.2%에 달했다. 이 중에는 상사로부터 비인격적인 대우를 받거나(45.4%), 부당한 인사(39.3%), 업무상 불이익(35%)을 받은 사람이 많았다.중견급 공무원으로 넘어갈수록 또래 직장인과 벌어지는 처우에 대한 불만이 크다. 민간 임금 대비 공무원의 보수 수준은 83.1%(민간 임금을 100으로 봤을 때, 2023년 기준)로 역대 최저 수준이다. 민간 대비 공무원 보수 수준은 지난 2020년 90.5%까지 올랐다가 2021년부터 다시 하락했다. 민간 기업의 중견급 공무원에 대한 수요도 있다. 정부 관계자는 “최근 고액 연봉을 주는 여러 기업에서 서기관 이상 공무원에 대한 추천 요청이 들어오고 있다고 들었다”고 했다.실제 한국행정연구원이 지난해 공무원 6075명을 대상으로 설문한 결과 6~10년차와 8~9급의 이직 의향이 가장 높았는데, 이직 의향이 있는 공무원 가운데 66%가 ‘낮은 보수’를 이유로 꼽았다. 전체 공무원의 이직 의향은 2017년 이후 7년째 계속 상승한 것으로 나타났다.김경진 기자고위공무원은 정부가 바뀔 때 인적 쇄신이라는 이유로 대대적인 교체를 겪기도 한다. 고위공무원(국가직·일반직)의 의원면직·명예퇴직은 박근혜 정부 임기 중 연 169~183명이었다가 문재인 정부가 출범한 해인 2017년 195명으로 증가했다. 이듬해부터 다시 148~188명 수준에 머무르다 윤석열 정부가 출범한 2022년 204명으로 급증했다.전문가는 공무원에 대한 처우와 조직문화가 민간과 크게 괴리되지 않는지 점검할 때라고 조언한다. 이제경 충남대 행정학부 교수는 “다른 국가도 공공부문보다 민간부문의 처우가 좋지만, 한국은 유독 차이가 크다”며 “공직사회의 경쟁력 유지를 위해 공무원이 성과와 노력을 중심으로 보상받을 수 있도록 하는 체계를 마련해야 한다”고 말했다. 이 교수는 “공직에 인재가 몰릴수록 편익이 국민에게 간다는 인식으로 정책을 개선해야 할 것”이라고 했다."
"대지진 확률 높다는데…일본, 16년만에 원자력발전소 신설 추진한다",https://n.news.naver.com/mnews/article/009/0005527622,"간사이전력 원전 건설 방안 검토동일본대지진 이후 첫 신설 추진후쿠이현 미하마 원전 부지 활용다음 주쯤 조사 시작 발표 계획日 2040년까지 원전 비율 20% 목표현재 가동중인 원전의 두배 필요해일본 후쿠이현 미하마초에 있는 간사이 전력 미하마 원자력발전소에 불이 밝혀진 모습.  [사진출처 = 블룸버그]일본에서 2011년 3월 동일본 대지진과 후쿠시마 제1원자력발전소 사고 이후 처음으로 원전 신설이 추진된다. 앞서 모리 노조무 간사이전력 사장은 원전 신·증설과 관련해 “검토를 시작해야 할 시기가 왔다”고 강조해 온 바 있다.19일 아사히신문과 니혼게이자이신문 등 일본 언론에 따르면 일본 간사이전력은 혼슈 중서부 후쿠이현 미하마 원전 부지에 원전을 건설하는 방안을 검토할 방침이다. 간사이전력은 이르면 다음 주쯤 후쿠이현 지자체에 이 같은 구상을 설명하고, 원전 신설을 위한 조사를 시작한다고 발표할 계획이다.간사이전력은 동일본 대지진 직전인 2010년 노후화한 미하마 원전 1호기를 대체할 원전을 짓는 방안을 추진했지만 후쿠시마 제1원전 사고로 중단한 상태다. 현재 미하마 원전 1∼2호기는 폐기가 결정됐고, 지금은 3호기만 가동되고 있다.간사이전력은 후쿠이현에서만 원전 7기를 가동하고 있으나, 그중 5기는 운전을 개시한 지 40년이 넘었다. 또 2040년에는 일본 원전 15기의 사용기간이 50년을 넘는다.일본에서 원전은 60년 이상 가동하는 것이 가능하다. 하지만 신설에는 20년가량 걸려 간사이전력은 원전 공백을 최소화하기 위해 빠른 시일 내에 새 원전 건설에 착수하려는 것으로 분석되고 있다.아사히신문은 “미하마 원전 주변 지질과 지형 조사를 재개하는 것이 논의되고 있다”면서도 원점에서 관련 사업을 재검토할 수 있다고 전했다.동일본 대지진과 후쿠시마 제1원자력발전소 사고 이후 일본은 원전 의존도를 낮춰왔다. 하지만 올해 기조를 바꿨고 향후 원전을 최대한 활용하기로 한 상태다.일본 정부는 전력 구성에서 원전이 차지하는 비율을 기존 8.5%에서 2040년에는 20%로 올리기로 했는데, 이 목표를 달성하기 위해서는 현재 가동 중인 원전의 두배 이상이 필요하다. 대신 화력발전소는 현재 70%에서 30~40%로 낮춘다.니혼게이자이신문은 “일본에서 마지막으로 건설된 원전은 2009년에 가동된 홋카이도전력의 도마리 원전 3호기”라며 “정부가 탈탄소 목표 달성에 필요하다고 규정한 원전 활용이 시작된다”고 해설했다.이뿐만이 아니다. 원전 증설을 위해 일본은 기존 원전 부지에 차세대형 원자로 건설을 추진한다는 방침도 정한 상태다.간사이전력 관계자는 “대지진 직후와 비교하면 원자력의 가치를 인정하는 사람이 증가했다”며 “우리가 처한 환경이 달라졌다”고 말했다.하지만 일본의 원자력 발전소 신설에 대한 우려도 커지고 있다. 지진 때문이다.최근 일본에서는 이례적인 지진 활동이 이어지며 불안감이 커지고 있고, 큐슈 가고시마현 도카라 열도에서는 진도 1 이상의 지진이 2100회 이상이나 발생해 주만들 마저 대피에 나선 바 있다.지난 4월에는 일본 정부가 향수 30년안에 ‘난카이 해곡’에서 규모 8.0~9.0의 대지진이 일어날 가능성이 80%라고 발표하기도 했다. 난카이 해곡에서는 100∼150년 주기로 규모 8.0 이상의 대지진이 주기적으로 발생해 왔기 때문이다. 만약 규모 9.0의 난카이 대지진이 일어난다면 한반도가 위아래로 30cm나 움직일 정도로 엄청난 위력이라는 예상도 나온다.일본은 난카이 대지진이 일어날 경우 동일본 대지진의 17배가 넘는 약 32만3000명이 사망할 것으로 예상하고, 경제 피해 또한 1410조엔에 달알 것이라는 전망도 내놓은 바 있다."
'폐업 100만 시대' 문닫은 카페 사장님 세금폭탄 맞은 사연[세상만사],https://n.news.naver.com/mnews/article/018/0006068964,"가게 문 닫자 날아든 세금 고지서 ‘폐업 부가가치세’처분하지 못한 가게 비품, 세금 혜택 토해내야폐업한 다음해 5월 종합소득세 납부 잊지 말아야회사 청산해도 회수한 투자금에 소득세 부과이데일리는 한국세무사회와 함께 국민들의 세금 상식을 넓히기 위한 기획 시리즈를 연재합니다. ‘세금 상식, 만가지 사연’을 다룰 <세상만사>에서는 현직 세무사들이 직접 접한 실제 사례를 통해 절세 비법을 전수합니다.[최희유 청아세무회계 대표 세무사]‘폐업 100만 시대’다. 국세청에 따르면, 2024년에만 개인과 법인을 합쳐 무려 100만 8000곳이 넘는 사업장이 문을 닫았다고 한다. 사상 최대다. 특히 그 칼바람은 우리 주변에서 흔히 볼 수 있는 소매업과 음식점업에 매섭게 몰아쳤다.최근 만난 P사장님도 폐업 100만 시대 희생자중 한명이다. 3년간 애지중지 키워온 작은 카페 문을 닫기로 결심한 그의 얼굴에는 씁쓸함이 가득했다. 권리금도 포기한 채 가게를 정리하고, 남은 커피 머신과 테이블을 중고로 팔면서 “이제 정말 끝났구나”라고 생각했다고 한다.하지만 그의 안도감은 오래가지 못했다. 몇 달 뒤, 세무서로부터 생각지도 못한 ‘세금 고지서’ 한 통이 날아왔기 때문이다.“아니, 가게도 없어지고 매출도 없는데 세금을 내라니요? 그것도 이렇게 많이요?”P사장님을 절망시킨 세금의 정체는, ‘폐업 부가가치세’다.가게 문 닫자 날아든 세금 폭탄 ‘폐업 무가가치세’P사장님은 가게 문을 닫으면 모든 세금 신고도 끝나는 줄 알았다. 하지만 나는 그에게 가장 급하고 무서운 현실을 알려줘야 했다. 바로 ‘폐업 부가가치세’다. 폐업 부가가치세 신고는 폐업일이 속한 달의 다음 달 25일까지 반드시 마쳐야 한다. 이 기한을 놓치면 무거운 벌금이 추가된다.더 큰 문제는 처분하지 못한 커피 머신이나 테이블 같은 비품, 그리고 팔지 못한 원두 같은 재고, 즉 ‘폐업 시 잔존재화’다. 우리 세법은 이 남은 물건들을 사장님 자신에게 모두 판 것으로 본다. 국세청은 과거에 이 물건들을 사면서 받았던 세금 혜택을 다시 내놓으라고 요구한다.결국 P사장님은 중고로도 처분하지 못한 물건들에 대한 부가가치세를 한 번에 내야 했다.이것이 폐업하는 사장님들이 세금문제로 가장 먼저, 그리고 가장 크게 좌절하는 지점이다. 폐업을 결심했다면, 구청이나 세무서에 폐업 신고 도장을 찍기 전에 미리 부가가치세 문제를 대비해야 한다. 남은 재고를 어떻게, 얼마에 처분할지 계획을 세우는 것이 폐업시 발생하는 세금을 줄이는 가장 중요한 첫걸음이다.폐업해도 종합소득세 신고는 해야P사장님의 문제는 여기서 끝나지 않았다. 그를 더 막막하게 만든 것은 내년에 또 세금 신고를 해야 한다는 사실이었다. 올해 1월 1일부터 그가 폐업한 6월까지 벌어들인 소득에 대한 ‘종합소득세’ 신고를, 폐업한 다음 해 5월에 해야 한다. 많은 분들이 이 사실을 잊고 있다가, 나중에 가산세까지 더해진 세금 폭탄을 맞고 후회한다.만약 P사장님이 개인이 아니라 법인 사업자였다면, 문제는 훨씬 더 복잡해진다. 법인은 단순히 문을 닫는 ‘폐업’이 끝이 아니라, 회사를 완전히 소멸시키는 ‘청산’이라는 복잡한 과정을 거쳐야 한다.이 과정에서 남은 재산을 주주들이 나눠 갖게 되는데, 처음 투자한 돈보다 더 많은 돈을 가져가게 되면 그 차액에 대해 ‘소득세’를 또 내야 한다. 회사가 망해 문을 닫았는데 소득세를 내라니, 사장님들이 두번 상처 받는 이유다.P사장님은 “가게 문 닫는 것도 서러운데, 나라가 세금으로 확인 사살을 하네요”라며 고개를 떨구었다.폐업 후 ‘세금 폭탄’을 피하기 위한 체크리스트△ 폐업 신고 직전, 재고는 ‘0’에 가깝게가게에 남은 물건이 많을수록 부가세 부담이 커진다. 폐업을 결심했다면, 신고 전에 원가 이하로라도 최대한 재고를 처분하는 것이 현명하다.△ 폐업 다음 해 5월, ‘종합소득세 신고’ 알람 설정폐업했다고 세금 납부는 끝난 게 아니다. 휴대폰 캘린더에 ‘종합소득세 신고’를 반드시 저장해두자.△ 법인이라면 ‘청산’까지 생각폐업과 청산은 다르다. 법인 대표라면 폐업을 결정하는 순간, 청산 절차와 세금 문제까지 함께 상담받아야 한다.△ 모든 서류는 최소 5년간 보관폐업 관련 서류를 바로 버리면 안 된다. 나중에 발생할 수 있는 문제에 대비해 최소 5년간은 안전하게 보관해야 한다.최희유 청아세무회계 대표 세무사, 한국세무사회 미디어 홍보위원 간사, 인천경제자유구역 홍보위원, 인천아트페어 자문위원, 유튜브 ‘최희유의 세금살롱’운영"
